recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
5fd7c98ecffb0b080c0f1c84,13,[26],1,[],0.0,0.0,[],set(),{26},22,0.5909090909090909
5fd7c98ecffb0b080c0f1c84,14,[26],1,[],0.0,0.0,[],set(),{26},22,0.6363636363636364
5fd7c98ecffb0b080c0f1c84,15,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",22,0.6818181818181818
5fd7c98ecffb0b080c0f1c84,16,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",22,0.7272727272727273
5fd7c98ecffb0b080c0f1c84,17,"[31, 32, 34]",3,[],0.0,0.0,[],set(),"{32, 34, 31}",22,0.7727272727272727
5fd7c98ecffb0b080c0f1c84,18,[36],1,[],0.0,0.0,[],set(),{36},22,0.8181818181818182
5fd7c98ecffb0b080c0f1c84,19,"[36, 37]",2,[],0.0,0.0,[],set(),"{36, 37}",22,0.8636363636363636
5fd7c98ecffb0b080c0f1c84,20,[40],1,[],0.0,0.0,[],set(),{40},22,0.9090909090909091
5fd7c98ecffb0b080c0f1c84,21,"[41, 42]",2,[],0.0,0.0,[],set(),"{41, 42}",22,0.9545454545454546
5fd7c98ecffb0b080c0f1c84,22,[47],1,[],0.0,0.0,[],set(),{47},22,1.0
60ab2c6fbe19b8d115549efa,1,[1],1,[],0.0,0.0,[],set(),{1},30,0.03333333333333333
60ab2c6fbe19b8d115549efa,2,[1],1,[],0.0,0.0,[],set(),{1},30,0.06666666666666667
60ab2c6fbe19b8d115549efa,3,[3],1,[],0.0,0.0,[],set(),{3},30,0.1
60ab2c6fbe19b8d115549efa,4,[7],1,[],0.0,0.0,[],set(),{7},30,0.13333333333333333
60ab2c6fbe19b8d115549efa,5,[4],1,[],0.0,0.0,[],set(),{4},30,0.16666666666666666
60ab2c6fbe19b8d115549efa,6,"[5, 6, 8]",3,[],0.0,0.0,[],set(),"{8, 5, 6}",30,0.2
60ab2c6fbe19b8d115549efa,7,"[9, 30]",2,[],0.0,0.0,[],set(),"{9, 30}",30,0.23333333333333334
60ab2c6fbe19b8d115549efa,8,[9],1,[],0.0,0.0,[],set(),{9},30,0.26666666666666666
60ab2c6fbe19b8d115549efa,9,[10],1,[],0.0,0.0,[],set(),{10},30,0.3
60ab2c6fbe19b8d115549efa,10,[12],1,[],0.0,0.0,[],set(),{12},30,0.3333333333333333
60ab2c6fbe19b8d115549efa,11,[13],1,[],0.0,0.0,[],set(),{13},30,0.36666666666666664
60ab2c6fbe19b8d115549efa,12,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",30,0.4
60ab2c6fbe19b8d115549efa,13,[17],1,[],0.0,0.0,[],set(),{17},30,0.43333333333333335
60ab2c6fbe19b8d115549efa,14,"[19, 20]",2,[],0.0,0.0,[],set(),"{19, 20}",30,0.4666666666666667
60ab2c6fbe19b8d115549efa,15,"[24, 25]",2,[],0.0,0.0,[],set(),"{24, 25}",30,0.5
60ab2c6fbe19b8d115549efa,16,[26],1,[],0.0,0.0,[],set(),{26},30,0.5333333333333333
60ab2c6fbe19b8d115549efa,17,[24],1,[],0.0,0.0,[],set(),{24},30,0.5666666666666667
60ab2c6fbe19b8d115549efa,18,[29],1,[],0.0,0.0,[],set(),{29},30,0.6
60ab2c6fbe19b8d115549efa,19,[31],1,[],0.0,0.0,[],set(),{31},30,0.6333333333333333
60ab2c6fbe19b8d115549efa,20,[35],1,[],0.0,0.0,[],set(),{35},30,0.6666666666666666
60ab2c6fbe19b8d115549efa,21,[36],1,[],0.0,0.0,[],set(),{36},30,0.7
60ab2c6fbe19b8d115549efa,22,[38],1,[],0.0,0.0,[],set(),{38},30,0.7333333333333333
60ab2c6fbe19b8d115549efa,23,[38],1,[],0.0,0.0,[],set(),{38},30,0.7666666666666667
60ab2c6fbe19b8d115549efa,24,[37],1,[],0.0,0.0,[],set(),{37},30,0.8
60ab2c6fbe19b8d115549efa,25,[39],1,[],0.0,0.0,[],set(),{39},30,0.8333333333333334
60ab2c6fbe19b8d115549efa,26,[40],1,[],0.0,0.0,[],set(),{40},30,0.8666666666666667
60ab2c6fbe19b8d115549efa,27,[46],1,[],0.0,0.0,[],set(),{46},30,0.9
60ab2c6fbe19b8d115549efa,28,[47],1,[],0.0,0.0,[],set(),{47},30,0.9333333333333333
60ab2c6fbe19b8d115549efa,29,"[49, 50]",2,[],0.0,0.0,[],set(),"{49, 50}",30,0.9666666666666667
60ab2c6fbe19b8d115549efa,30,"[45, 53]",2,[],0.0,0.0,[],set(),"{45, 53}",30,1.0
5e377e7147f5527223aee301,1,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",29,0.034482758620689655
5e377e7147f5527223aee301,2,[5],1,[],0.0,0.0,[],set(),{5},29,0.06896551724137931
5e377e7147f5527223aee301,3,[5],1,[],0.0,0.0,[],set(),{5},29,0.10344827586206896
5e377e7147f5527223aee301,4,[6],1,[],0.0,0.0,[],set(),{6},29,0.13793103448275862
5e377e7147f5527223aee301,5,[8],1,[],0.0,0.0,[],set(),{8},29,0.1724137931034483
5e377e7147f5527223aee301,6,[4],1,[],0.0,0.0,[],set(),{4},29,0.20689655172413793
5e377e7147f5527223aee301,7,"[9, 13]",2,[],0.0,0.0,[],set(),"{9, 13}",29,0.2413793103448276
5e377e7147f5527223aee301,8,[10],1,[],0.0,0.0,[],set(),{10},29,0.27586206896551724
5e377e7147f5527223aee301,9,[11],1,[],0.0,0.0,[],set(),{11},29,0.3103448275862069
5e377e7147f5527223aee301,10,"[11, 14]",2,[],0.0,0.0,[],set(),"{11, 14}",29,0.3448275862068966
5e377e7147f5527223aee301,11,[11],1,[],0.0,0.0,[],set(),{11},29,0.3793103448275862
5e377e7147f5527223aee301,12,[13],1,[],0.0,0.0,[],set(),{13},29,0.41379310344827586
5e377e7147f5527223aee301,13,[15],1,[],0.0,0.0,[],set(),{15},29,0.4482758620689655
5e377e7147f5527223aee301,14,"[24, 25]",2,[],0.0,0.0,[],set(),"{24, 25}",29,0.4827586206896552
5e377e7147f5527223aee301,15,[19],1,[],0.0,0.0,[],set(),{19},29,0.5172413793103449
5e377e7147f5527223aee301,16,[24],1,[],0.0,0.0,[],set(),{24},29,0.5517241379310345
5e377e7147f5527223aee301,17,[26],1,[],0.0,0.0,[],set(),{26},29,0.5862068965517241
5e377e7147f5527223aee301,18,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",29,0.6206896551724138
5e377e7147f5527223aee301,19,[29],1,[],0.0,0.0,[],set(),{29},29,0.6551724137931034
5e377e7147f5527223aee301,20,[30],1,[],0.0,0.0,[],set(),{30},29,0.6896551724137931
5e377e7147f5527223aee301,21,"[31, 32]",2,[],0.0,0.0,[],set(),"{32, 31}",29,0.7241379310344828
5e377e7147f5527223aee301,22,[35],1,[],0.0,0.0,[],set(),{35},29,0.7586206896551724
5e377e7147f5527223aee301,23,[36],1,[],0.0,0.0,[],set(),{36},29,0.7931034482758621
5e377e7147f5527223aee301,24,[37],1,[],0.0,0.0,[],set(),{37},29,0.8275862068965517
5e377e7147f5527223aee301,25,[43],1,[],0.0,0.0,[],set(),{43},29,0.8620689655172413
5e377e7147f5527223aee301,26,[44],1,[],0.0,0.0,[],set(),{44},29,0.896551724137931
5e377e7147f5527223aee301,27,[47],1,[],0.0,0.0,[],set(),{47},29,0.9310344827586207
5e377e7147f5527223aee301,28,"[46, 49]",2,[],0.0,0.0,[],set(),"{49, 46}",29,0.9655172413793104
5e377e7147f5527223aee301,29,"[45, 53]",2,[],0.0,0.0,[],set(),"{45, 53}",29,1.0
5e4464d23e28c82e888fa598,1,[1],1,[],0.0,0.0,[],set(),{1},21,0.047619047619047616
5e4464d23e28c82e888fa598,2,[3],1,[],0.0,0.0,[],set(),{3},21,0.09523809523809523
5e4464d23e28c82e888fa598,3,[],0,[],0.0,0.0,[],set(),set(),21,0.14285714285714285
5e4464d23e28c82e888fa598,4,[5],1,[],0.0,0.0,[],set(),{5},21,0.19047619047619047
5e4464d23e28c82e888fa598,5,[4],1,[],0.0,0.0,[],set(),{4},21,0.23809523809523808
5e4464d23e28c82e888fa598,6,"[9, 13]",2,[],0.0,0.0,[],set(),"{9, 13}",21,0.2857142857142857
5e4464d23e28c82e888fa598,7,[10],1,[],0.0,0.0,[],set(),{10},21,0.3333333333333333
5e4464d23e28c82e888fa598,8,[10],1,[],0.0,0.0,[],set(),{10},21,0.38095238095238093
5e4464d23e28c82e888fa598,9,[10],1,[],0.0,0.0,[],set(),{10},21,0.42857142857142855
5e4464d23e28c82e888fa598,10,"[11, 14]",2,[],0.0,0.0,[],set(),"{11, 14}",21,0.47619047619047616
5e4464d23e28c82e888fa598,11,[19],1,[],0.0,0.0,[],set(),{19},21,0.5238095238095238
5e4464d23e28c82e888fa598,12,"[18, 21]",2,[],0.0,0.0,[],set(),"{18, 21}",21,0.5714285714285714
5e4464d23e28c82e888fa598,13,[17],1,[],0.0,0.0,[],set(),{17},21,0.6190476190476191
5e4464d23e28c82e888fa598,14,"[15, 24]",2,[],0.0,0.0,[],set(),"{24, 15}",21,0.6666666666666666
5e4464d23e28c82e888fa598,15,"[25, 27]",2,[],0.0,0.0,[],set(),"{25, 27}",21,0.7142857142857143
5e4464d23e28c82e888fa598,16,[31],1,[],0.0,0.0,[],set(),{31},21,0.7619047619047619
5e4464d23e28c82e888fa598,17,[36],1,[],0.0,0.0,[],set(),{36},21,0.8095238095238095
5e4464d23e28c82e888fa598,18,[46],1,[],0.0,0.0,[],set(),{46},21,0.8571428571428571
5e4464d23e28c82e888fa598,19,[47],1,[],0.0,0.0,[],set(),{47},21,0.9047619047619048
5e4464d23e28c82e888fa598,20,[49],1,[],0.0,0.0,[],set(),{49},21,0.9523809523809523
5e4464d23e28c82e888fa598,21,"[45, 53]",2,[],0.0,0.0,[],set(),"{45, 53}",21,1.0
5dcc6f91e5e18690a20e74d1,1,[1],1,[],0.0,0.0,[],set(),{1},15,0.06666666666666667
5dcc6f91e5e18690a20e74d1,2,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",15,0.13333333333333333
5dcc6f91e5e18690a20e74d1,3,"[5, 6, 7, 8]",4,[],0.0,0.0,[],set(),"{8, 5, 6, 7}",15,0.2
5dcc6f91e5e18690a20e74d1,4,"[9, 10]",2,[],0.0,0.0,[],set(),"{9, 10}",15,0.26666666666666666
5dcc6f91e5e18690a20e74d1,5,"[4, 11, 12, 14]",4,[],0.0,0.0,[],set(),"{11, 4, 12, 14}",15,0.3333333333333333
5dcc6f91e5e18690a20e74d1,6,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",15,0.4
5dcc6f91e5e18690a20e74d1,7,"[17, 18, 19, 20, 21, 22]",6,[],0.0,0.0,[],set(),"{17, 18, 19, 20, 21, 22}",15,0.4666666666666667
5dcc6f91e5e18690a20e74d1,8,"[23, 24, 25, 26, 27, 28]",6,[],0.0,0.0,[],set(),"{23, 24, 25, 26, 27, 28}",15,0.5333333333333333
5dcc6f91e5e18690a20e74d1,9,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",15,0.6
5dcc6f91e5e18690a20e74d1,10,"[31, 32, 33, 34]",4,[],0.0,0.0,[],set(),"{32, 33, 34, 31}",15,0.6666666666666666
5dcc6f91e5e18690a20e74d1,11,[35],1,[],0.0,0.0,[],set(),{35},15,0.7333333333333333
5dcc6f91e5e18690a20e74d1,12,"[36, 37, 38]",3,[],0.0,0.0,[],set(),"{36, 37, 38}",15,0.8
5dcc6f91e5e18690a20e74d1,13,[39],1,[],0.0,0.0,[],set(),{39},15,0.8666666666666667
5dcc6f91e5e18690a20e74d1,14,"[40, 41, 42, 46, 47, 48]",6,[],0.0,0.0,[],set(),"{48, 40, 41, 42, 46, 47}",15,0.9333333333333333
5dcc6f91e5e18690a20e74d1,15,"[43, 44, 45, 49, 50, 51, 52, 53, 54]",9,[],0.0,0.0,[],set(),"{43, 44, 45, 49, 50, 51, 52, 53, 54}",15,1.0
5ff45beefdb6e6b063b4c520,1,[1],1,[],0.0,0.0,[],set(),{1},30,0.03333333333333333
5ff45beefdb6e6b063b4c520,2,[3],1,[],0.0,0.0,[],set(),{3},30,0.06666666666666667
5ff45beefdb6e6b063b4c520,3,[7],1,[],0.0,0.0,[],set(),{7},30,0.1
5ff45beefdb6e6b063b4c520,4,[],0,[],0.0,0.0,[],set(),set(),30,0.13333333333333333
5ff45beefdb6e6b063b4c520,5,[5],1,[],0.0,0.0,[],set(),{5},30,0.16666666666666666
5ff45beefdb6e6b063b4c520,6,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",30,0.2
5ff45beefdb6e6b063b4c520,7,[5],1,[],0.0,0.0,[],set(),{5},30,0.23333333333333334
5ff45beefdb6e6b063b4c520,8,[37],1,[],0.0,0.0,[],set(),{37},30,0.26666666666666666
5ff45beefdb6e6b063b4c520,9,"[4, 9]",2,[],0.0,0.0,[],set(),"{9, 4}",30,0.3
5ff45beefdb6e6b063b4c520,10,[9],1,[],0.0,0.0,[],set(),{9},30,0.3333333333333333
5ff45beefdb6e6b063b4c520,11,[10],1,[],0.0,0.0,[],set(),{10},30,0.36666666666666664
5ff45beefdb6e6b063b4c520,12,[24],1,[],0.0,0.0,[],set(),{24},30,0.4
5ff45beefdb6e6b063b4c520,13,[27],1,[],0.0,0.0,[],set(),{27},30,0.43333333333333335
5ff45beefdb6e6b063b4c520,14,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",30,0.4666666666666667
5ff45beefdb6e6b063b4c520,15,"[18, 21]",2,[],0.0,0.0,[],set(),"{18, 21}",30,0.5
5ff45beefdb6e6b063b4c520,16,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",30,0.5333333333333333
5ff45beefdb6e6b063b4c520,17,[24],1,[],0.0,0.0,[],set(),{24},30,0.5666666666666667
5ff45beefdb6e6b063b4c520,18,[24],1,[],0.0,0.0,[],set(),{24},30,0.6
5ff45beefdb6e6b063b4c520,19,[31],1,[],0.0,0.0,[],set(),{31},30,0.6333333333333333
5ff45beefdb6e6b063b4c520,20,[34],1,[],0.0,0.0,[],set(),{34},30,0.6666666666666666
5ff45beefdb6e6b063b4c520,21,[36],1,[],0.0,0.0,[],set(),{36},30,0.7
5ff45beefdb6e6b063b4c520,22,[37],1,[],0.0,0.0,[],set(),{37},30,0.7333333333333333
5ff45beefdb6e6b063b4c520,23,[36],1,[],0.0,0.0,[],set(),{36},30,0.7666666666666667
5ff45beefdb6e6b063b4c520,24,[38],1,[],0.0,0.0,[],set(),{38},30,0.8
5ff45beefdb6e6b063b4c520,25,[40],1,[],0.0,0.0,[],set(),{40},30,0.8333333333333334
5ff45beefdb6e6b063b4c520,26,[46],1,[],0.0,0.0,[],set(),{46},30,0.8666666666666667
5ff45beefdb6e6b063b4c520,27,[47],1,[],0.0,0.0,[],set(),{47},30,0.9
5ff45beefdb6e6b063b4c520,28,"[43, 49]",2,[],0.0,0.0,[],set(),"{49, 43}",30,0.9333333333333333
5ff45beefdb6e6b063b4c520,29,[44],1,[],0.0,0.0,[],set(),{44},30,0.9666666666666667
5ff45beefdb6e6b063b4c520,30,[45],1,[],0.0,0.0,[],set(),{45},30,1.0
60dcc945f7ee60621d36b715,1,[1],1,[],0.0,0.0,[],set(),{1},30,0.03333333333333333
60dcc945f7ee60621d36b715,2,[3],1,[],0.0,0.0,[],set(),{3},30,0.06666666666666667
60dcc945f7ee60621d36b715,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",30,0.1
60dcc945f7ee60621d36b715,4,[5],1,[],0.0,0.0,[],set(),{5},30,0.13333333333333333
60dcc945f7ee60621d36b715,5,[7],1,[],0.0,0.0,[],set(),{7},30,0.16666666666666666
60dcc945f7ee60621d36b715,6,[8],1,[],0.0,0.0,[],set(),{8},30,0.2
60dcc945f7ee60621d36b715,7,[4],1,[],0.0,0.0,[],set(),{4},30,0.23333333333333334
60dcc945f7ee60621d36b715,8,"[9, 10, 11, 12, 13]",5,[],0.0,0.0,[],set(),"{9, 10, 11, 12, 13}",30,0.26666666666666666
60dcc945f7ee60621d36b715,9,[15],1,[],0.0,0.0,[],set(),{15},30,0.3
60dcc945f7ee60621d36b715,10,[18],1,[],0.0,0.0,[],set(),{18},30,0.3333333333333333
60dcc945f7ee60621d36b715,11,[19],1,[],0.0,0.0,[],set(),{19},30,0.36666666666666664
60dcc945f7ee60621d36b715,12,[20],1,[],0.0,0.0,[],set(),{20},30,0.4
60dcc945f7ee60621d36b715,13,[],0,[],0.0,0.0,[],set(),set(),30,0.43333333333333335
60dcc945f7ee60621d36b715,14,"[15, 24]",2,[],0.0,0.0,[],set(),"{24, 15}",30,0.4666666666666667
60dcc945f7ee60621d36b715,15,[26],1,[],0.0,0.0,[],set(),{26},30,0.5
60dcc945f7ee60621d36b715,16,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",30,0.5333333333333333
60dcc945f7ee60621d36b715,17,[29],1,[],0.0,0.0,[],set(),{29},30,0.5666666666666667
60dcc945f7ee60621d36b715,18,"[31, 32, 33, 34]",4,[],0.0,0.0,[],set(),"{32, 33, 34, 31}",30,0.6
60dcc945f7ee60621d36b715,19,[35],1,[],0.0,0.0,[],set(),{35},30,0.6333333333333333
60dcc945f7ee60621d36b715,20,[35],1,[],0.0,0.0,[],set(),{35},30,0.6666666666666666
60dcc945f7ee60621d36b715,21,[36],1,[],0.0,0.0,[],set(),{36},30,0.7
60dcc945f7ee60621d36b715,22,[36],1,[],0.0,0.0,[],set(),{36},30,0.7333333333333333
60dcc945f7ee60621d36b715,23,[37],1,[],0.0,0.0,[],set(),{37},30,0.7666666666666667
60dcc945f7ee60621d36b715,24,[38],1,[],0.0,0.0,[],set(),{38},30,0.8
60dcc945f7ee60621d36b715,25,"[43, 44]",2,[],0.0,0.0,[],set(),"{43, 44}",30,0.8333333333333334
60dcc945f7ee60621d36b715,26,"[39, 40]",2,[],0.0,0.0,[],set(),"{40, 39}",30,0.8666666666666667
60dcc945f7ee60621d36b715,27,[40],1,[],0.0,0.0,[],set(),{40},30,0.9
60dcc945f7ee60621d36b715,28,"[46, 47]",2,[],0.0,0.0,[],set(),"{46, 47}",30,0.9333333333333333
60dcc945f7ee60621d36b715,29,"[49, 51, 52, 53]",4,[],0.0,0.0,[],set(),"{49, 51, 52, 53}",30,0.9666666666666667
60dcc945f7ee60621d36b715,30,[50],1,[],0.0,0.0,[],set(),{50},30,1.0
61376e55710e09d0b8f4dcb3,1,[3],1,[],0.0,0.0,[],set(),{3},7,0.14285714285714285
61376e55710e09d0b8f4dcb3,2,"[1, 7]",2,[],0.0,0.0,[],set(),"{1, 7}",7,0.2857142857142857
61376e55710e09d0b8f4dcb3,3,"[9, 10, 13]",3,[],0.0,0.0,[],set(),"{9, 10, 13}",7,0.42857142857142855
61376e55710e09d0b8f4dcb3,4,"[15, 24, 25, 27, 28]",5,[],0.0,0.0,[],set(),"{24, 25, 27, 28, 15}",7,0.5714285714285714
61376e55710e09d0b8f4dcb3,5,"[36, 37, 38, 39]",4,[],0.0,0.0,[],set(),"{36, 37, 38, 39}",7,0.7142857142857143
61376e55710e09d0b8f4dcb3,6,"[40, 41, 46, 47]",4,[],0.0,0.0,[],set(),"{40, 41, 46, 47}",7,0.8571428571428571
61376e55710e09d0b8f4dcb3,7,"[19, 20, 43, 44, 45, 53]",6,[],0.0,0.0,[],set(),"{19, 20, 53, 43, 44, 45}",7,1.0
5ea5da26b447b8458c6270e6,1,[1],1,[],0.0,0.0,[],set(),{1},24,0.041666666666666664
5ea5da26b447b8458c6270e6,2,[3],1,[],0.0,0.0,[],set(),{3},24,0.08333333333333333
5ea5da26b447b8458c6270e6,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",24,0.125
5ea5da26b447b8458c6270e6,4,"[9, 10]",2,[],0.0,0.0,[],set(),"{9, 10}",24,0.16666666666666666
5ea5da26b447b8458c6270e6,5,[13],1,[],0.0,0.0,[],set(),{13},24,0.20833333333333334
5ea5da26b447b8458c6270e6,6,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",24,0.25
5ea5da26b447b8458c6270e6,7,[24],1,[],0.0,0.0,[],set(),{24},24,0.2916666666666667
5ea5da26b447b8458c6270e6,8,"[25, 26, 27, 28]",4,[],0.0,0.0,[],set(),"{25, 26, 27, 28}",24,0.3333333333333333
5ea5da26b447b8458c6270e6,9,[29],1,[],0.0,0.0,[],set(),{29},24,0.375
5ea5da26b447b8458c6270e6,10,[31],1,[],0.0,0.0,[],set(),{31},24,0.4166666666666667
5ea5da26b447b8458c6270e6,11,[33],1,[],0.0,0.0,[],set(),{33},24,0.4583333333333333
5ea5da26b447b8458c6270e6,12,[34],1,[],0.0,0.0,[],set(),{34},24,0.5
5ea5da26b447b8458c6270e6,13,[35],1,[],0.0,0.0,[],set(),{35},24,0.5416666666666666
5ea5da26b447b8458c6270e6,14,[36],1,[],0.0,0.0,[],set(),{36},24,0.5833333333333334
5ea5da26b447b8458c6270e6,15,[37],1,[],0.0,0.0,[],set(),{37},24,0.625
5ea5da26b447b8458c6270e6,16,"[39, 40]",2,[],0.0,0.0,[],set(),"{40, 39}",24,0.6666666666666666
5ea5da26b447b8458c6270e6,17,[46],1,[],0.0,0.0,[],set(),{46},24,0.7083333333333334
5ea5da26b447b8458c6270e6,18,"[42, 48]",2,[],0.0,0.0,[],set(),"{48, 42}",24,0.75
5ea5da26b447b8458c6270e6,19,[44],1,[],0.0,0.0,[],set(),{44},24,0.7916666666666666
5ea5da26b447b8458c6270e6,20,[45],1,[],0.0,0.0,[],set(),{45},24,0.8333333333333334
5ea5da26b447b8458c6270e6,21,[47],1,[],0.0,0.0,[],set(),{47},24,0.875
5ea5da26b447b8458c6270e6,22,"[46, 51]",2,[],0.0,0.0,[],set(),"{51, 46}",24,0.9166666666666666
5ea5da26b447b8458c6270e6,23,"[48, 51]",2,[],0.0,0.0,[],set(),"{48, 51}",24,0.9583333333333334
5ea5da26b447b8458c6270e6,24,[43],1,[],0.0,0.0,[],set(),{43},24,1.0
5cfaf97eadb3da00013c1eaa,1,[7],1,[],0.0,0.0,[],set(),{7},27,0.037037037037037035
5cfaf97eadb3da00013c1eaa,2,[],0,[],0.0,0.0,[],set(),set(),27,0.07407407407407407
5cfaf97eadb3da00013c1eaa,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",27,0.1111111111111111
5cfaf97eadb3da00013c1eaa,4,[6],1,[],0.0,0.0,[],set(),{6},27,0.14814814814814814
5cfaf97eadb3da00013c1eaa,5,[3],1,[],0.0,0.0,[],set(),{3},27,0.18518518518518517
5cfaf97eadb3da00013c1eaa,6,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",27,0.2222222222222222
5cfaf97eadb3da00013c1eaa,7,"[9, 13]",2,[],0.0,0.0,[],set(),"{9, 13}",27,0.25925925925925924
5cfaf97eadb3da00013c1eaa,8,"[10, 13, 15]",3,[],0.0,0.0,[],set(),"{10, 13, 15}",27,0.2962962962962963
5cfaf97eadb3da00013c1eaa,9,"[24, 27, 28]",3,[],0.0,0.0,[],set(),"{24, 27, 28}",27,0.3333333333333333
5cfaf97eadb3da00013c1eaa,10,[17],1,[],0.0,0.0,[],set(),{17},27,0.37037037037037035
5cfaf97eadb3da00013c1eaa,11,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",27,0.4074074074074074
5cfaf97eadb3da00013c1eaa,12,[18],1,[],0.0,0.0,[],set(),{18},27,0.4444444444444444
5cfaf97eadb3da00013c1eaa,13,[19],1,[],0.0,0.0,[],set(),{19},27,0.48148148148148145
5cfaf97eadb3da00013c1eaa,14,"[20, 21, 22]",3,[],0.0,0.0,[],set(),"{20, 21, 22}",27,0.5185185185185185
5cfaf97eadb3da00013c1eaa,15,"[31, 32, 33, 34]",4,[],0.0,0.0,[],set(),"{32, 33, 34, 31}",27,0.5555555555555556
5cfaf97eadb3da00013c1eaa,16,[36],1,[],0.0,0.0,[],set(),{36},27,0.5925925925925926
5cfaf97eadb3da00013c1eaa,17,"[36, 37]",2,[],0.0,0.0,[],set(),"{36, 37}",27,0.6296296296296297
5cfaf97eadb3da00013c1eaa,18,[37],1,[],0.0,0.0,[],set(),{37},27,0.6666666666666666
5cfaf97eadb3da00013c1eaa,19,[38],1,[],0.0,0.0,[],set(),{38},27,0.7037037037037037
5cfaf97eadb3da00013c1eaa,20,[38],1,[],0.0,0.0,[],set(),{38},27,0.7407407407407407
5cfaf97eadb3da00013c1eaa,21,[44],1,[],0.0,0.0,[],set(),{44},27,0.7777777777777778
5cfaf97eadb3da00013c1eaa,22,"[39, 40]",2,[],0.0,0.0,[],set(),"{40, 39}",27,0.8148148148148148
5cfaf97eadb3da00013c1eaa,23,[46],1,[],0.0,0.0,[],set(),{46},27,0.8518518518518519
5cfaf97eadb3da00013c1eaa,24,"[47, 51]",2,[],0.0,0.0,[],set(),"{51, 47}",27,0.8888888888888888
5cfaf97eadb3da00013c1eaa,25,[45],1,[],0.0,0.0,[],set(),{45},27,0.9259259259259259
5cfaf97eadb3da00013c1eaa,26,[54],1,[],0.0,0.0,[],set(),{54},27,0.9629629629629629
5cfaf97eadb3da00013c1eaa,27,[54],1,[],0.0,0.0,[],set(),{54},27,1.0
5f95f7f71193824c90e0b5ef,1,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",12,0.08333333333333333
5f95f7f71193824c90e0b5ef,2,[9],1,[],0.0,0.0,[],set(),{9},12,0.16666666666666666
5f95f7f71193824c90e0b5ef,3,[10],1,[],0.0,0.0,[],set(),{10},12,0.25
5f95f7f71193824c90e0b5ef,4,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",12,0.3333333333333333
5f95f7f71193824c90e0b5ef,5,"[24, 25, 27, 28]",4,[],0.0,0.0,[],set(),"{24, 25, 27, 28}",12,0.4166666666666667
5f95f7f71193824c90e0b5ef,6,"[29, 31, 35]",3,[],0.0,0.0,[],set(),"{35, 29, 31}",12,0.5
5f95f7f71193824c90e0b5ef,7,[36],1,[],0.0,0.0,[],set(),{36},12,0.5833333333333334
5f95f7f71193824c90e0b5ef,8,"[5, 6, 37]",3,[],0.0,0.0,[],set(),"{5, 37, 6}",12,0.6666666666666666
5f95f7f71193824c90e0b5ef,9,[36],1,[],0.0,0.0,[],set(),{36},12,0.75
5f95f7f71193824c90e0b5ef,10,[38],1,[],0.0,0.0,[],set(),{38},12,0.8333333333333334
5f95f7f71193824c90e0b5ef,11,"[39, 40]",2,[],0.0,0.0,[],set(),"{40, 39}",12,0.9166666666666666
5f95f7f71193824c90e0b5ef,12,"[46, 47]",2,[],0.0,0.0,[],set(),"{46, 47}",12,1.0
62a1ef4b118ae7c6c666e130,1,[1],1,[],0.0,0.0,[],set(),{1},8,0.125
62a1ef4b118ae7c6c666e130,2,"[9, 10, 13]",3,[],0.0,0.0,[],set(),"{9, 10, 13}",8,0.25
62a1ef4b118ae7c6c666e130,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",8,0.375
62a1ef4b118ae7c6c666e130,4,"[15, 19, 24, 25, 27, 28]",6,[],0.0,0.0,[],set(),"{19, 24, 25, 27, 28, 15}",8,0.5
62a1ef4b118ae7c6c666e130,5,"[36, 37, 38, 39, 40]",5,[],0.0,0.0,[],set(),"{36, 37, 38, 39, 40}",8,0.625
62a1ef4b118ae7c6c666e130,6,[51],1,[],0.0,0.0,[],set(),{51},8,0.75
62a1ef4b118ae7c6c666e130,7,"[45, 53]",2,[],0.0,0.0,[],set(),"{45, 53}",8,0.875
