recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
643f008ccb54c55128c46b41,7,"[10, 14]",2,[],0.0,0.0,[],set(),"{10, 14}",14,0.5
643f008ccb54c55128c46b41,8,[14],1,[],0.0,0.0,[],set(),{14},14,0.5714285714285714
643f008ccb54c55128c46b41,9,"[19, 29]",2,[],0.0,0.0,[],set(),"{19, 29}",14,0.6428571428571429
643f008ccb54c55128c46b41,10,"[14, 21, 24, 35]",4,[],0.0,0.0,[],set(),"{24, 35, 21, 14}",14,0.7142857142857143
643f008ccb54c55128c46b41,11,[41],1,[],0.0,0.0,[],set(),{41},14,0.7857142857142857
643f008ccb54c55128c46b41,12,[42],1,[],0.0,0.0,[],set(),{42},14,0.8571428571428571
643f008ccb54c55128c46b41,13,"[49, 50, 51, 53]",4,[],0.0,0.0,[],set(),"{49, 50, 51, 53}",14,0.9285714285714286
643f008ccb54c55128c46b41,14,"[53, 54]",2,[],0.0,0.0,[],set(),"{53, 54}",14,1.0
5ea015577dd57200089eb811,1,"[1, 4]",2,[],0.0,0.0,[],set(),"{1, 4}",15,0.06666666666666667
5ea015577dd57200089eb811,2,[8],1,[],0.0,0.0,[],set(),{8},15,0.13333333333333333
5ea015577dd57200089eb811,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",15,0.2
5ea015577dd57200089eb811,4,"[7, 9]",2,[],0.0,0.0,[],set(),"{9, 7}",15,0.26666666666666666
5ea015577dd57200089eb811,5,[3],1,[],0.0,0.0,[],set(),{3},15,0.3333333333333333
5ea015577dd57200089eb811,6,"[10, 11]",2,[],0.0,0.0,[],set(),"{10, 11}",15,0.4
5ea015577dd57200089eb811,7,[14],1,[],0.0,0.0,[],set(),{14},15,0.4666666666666667
5ea015577dd57200089eb811,8,"[13, 18, 26]",3,[],0.0,0.0,[],set(),"{18, 26, 13}",15,0.5333333333333333
5ea015577dd57200089eb811,9,"[15, 21, 24]",3,[],0.0,0.0,[],set(),"{24, 21, 15}",15,0.6
5ea015577dd57200089eb811,10,"[28, 29, 30, 32, 34, 35, 37, 38]",8,[],0.0,0.0,[],set(),"{32, 34, 35, 37, 38, 28, 29, 30}",15,0.6666666666666666
5ea015577dd57200089eb811,11,"[41, 42]",2,[],0.0,0.0,[],set(),"{41, 42}",15,0.7333333333333333
5ea015577dd57200089eb811,12,[45],1,[],0.0,0.0,[],set(),{45},15,0.8
5ea015577dd57200089eb811,13,[46],1,[],0.0,0.0,[],set(),{46},15,0.8666666666666667
5ea015577dd57200089eb811,14,"[50, 51, 52]",3,[],0.0,0.0,[],set(),"{50, 51, 52}",15,0.9333333333333333
5ea015577dd57200089eb811,15,"[53, 54]",2,[],0.0,0.0,[],set(),"{53, 54}",15,1.0
60a520c051c98eb480c2811f,1,[1],1,[],0.0,0.0,[],set(),{1},34,0.029411764705882353
60a520c051c98eb480c2811f,2,[2],1,[],0.0,0.0,[],set(),{2},34,0.058823529411764705
60a520c051c98eb480c2811f,3,[1],1,[],0.0,0.0,[],set(),{1},34,0.08823529411764706
60a520c051c98eb480c2811f,4,"[3, 4]",2,[],0.0,0.0,[],set(),"{3, 4}",34,0.11764705882352941
60a520c051c98eb480c2811f,5,[5],1,[],0.0,0.0,[],set(),{5},34,0.14705882352941177
60a520c051c98eb480c2811f,6,[6],1,[],0.0,0.0,[],set(),{6},34,0.17647058823529413
60a520c051c98eb480c2811f,7,[9],1,[],0.0,0.0,[],set(),{9},34,0.20588235294117646
60a520c051c98eb480c2811f,8,[7],1,[],0.0,0.0,[],set(),{7},34,0.23529411764705882
60a520c051c98eb480c2811f,9,[8],1,[],0.0,0.0,[],set(),{8},34,0.2647058823529412
60a520c051c98eb480c2811f,10,[10],1,[],0.0,0.0,[],set(),{10},34,0.29411764705882354
60a520c051c98eb480c2811f,11,[11],1,[],0.0,0.0,[],set(),{11},34,0.3235294117647059
60a520c051c98eb480c2811f,12,[11],1,[],0.0,0.0,[],set(),{11},34,0.35294117647058826
60a520c051c98eb480c2811f,13,[11],1,[],0.0,0.0,[],set(),{11},34,0.38235294117647056
60a520c051c98eb480c2811f,14,[16],1,[],0.0,0.0,[],set(),{16},34,0.4117647058823529
60a520c051c98eb480c2811f,15,[14],1,[],0.0,0.0,[],set(),{14},34,0.4411764705882353
60a520c051c98eb480c2811f,16,[14],1,[],0.0,0.0,[],set(),{14},34,0.47058823529411764
60a520c051c98eb480c2811f,17,[21],1,[],0.0,0.0,[],set(),{21},34,0.5
60a520c051c98eb480c2811f,18,[22],1,[],0.0,0.0,[],set(),{22},34,0.5294117647058824
60a520c051c98eb480c2811f,19,[19],1,[],0.0,0.0,[],set(),{19},34,0.5588235294117647
60a520c051c98eb480c2811f,20,[28],1,[],0.0,0.0,[],set(),{28},34,0.5882352941176471
60a520c051c98eb480c2811f,21,[29],1,[],0.0,0.0,[],set(),{29},34,0.6176470588235294
60a520c051c98eb480c2811f,22,[20],1,[],0.0,0.0,[],set(),{20},34,0.6470588235294118
60a520c051c98eb480c2811f,23,[24],1,[],0.0,0.0,[],set(),{24},34,0.6764705882352942
60a520c051c98eb480c2811f,24,[25],1,[],0.0,0.0,[],set(),{25},34,0.7058823529411765
60a520c051c98eb480c2811f,25,"[35, 37]",2,[],0.0,0.0,[],set(),"{35, 37}",34,0.7352941176470589
60a520c051c98eb480c2811f,26,[40],1,[],0.0,0.0,[],set(),{40},34,0.7647058823529411
60a520c051c98eb480c2811f,27,[41],1,[],0.0,0.0,[],set(),{41},34,0.7941176470588235
60a520c051c98eb480c2811f,28,"[42, 47]",2,[],0.0,0.0,[],set(),"{42, 47}",34,0.8235294117647058
60a520c051c98eb480c2811f,29,[44],1,[],0.0,0.0,[],set(),{44},34,0.8529411764705882
60a520c051c98eb480c2811f,30,[45],1,[],0.0,0.0,[],set(),{45},34,0.8823529411764706
60a520c051c98eb480c2811f,31,[46],1,[],0.0,0.0,[],set(),{46},34,0.9117647058823529
60a520c051c98eb480c2811f,32,"[50, 51]",2,[],0.0,0.0,[],set(),"{50, 51}",34,0.9411764705882353
60a520c051c98eb480c2811f,33,[53],1,[],0.0,0.0,[],set(),{53},34,0.9705882352941176
60a520c051c98eb480c2811f,34,[52],1,[],0.0,0.0,[],set(),{52},34,1.0
610816258dd273092f2dc450,1,[2],1,[],0.0,0.0,[],set(),{2},17,0.058823529411764705
610816258dd273092f2dc450,2,"[3, 4]",2,[],0.0,0.0,[],set(),"{3, 4}",17,0.11764705882352941
610816258dd273092f2dc450,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",17,0.17647058823529413
610816258dd273092f2dc450,4,[6],1,[],0.0,0.0,[],set(),{6},17,0.23529411764705882
610816258dd273092f2dc450,5,[30],1,[],0.0,0.0,[],set(),{30},17,0.29411764705882354
610816258dd273092f2dc450,6,[30],1,[],0.0,0.0,[],set(),{30},17,0.35294117647058826
610816258dd273092f2dc450,7,[10],1,[],0.0,0.0,[],set(),{10},17,0.4117647058823529
610816258dd273092f2dc450,8,[11],1,[],0.0,0.0,[],set(),{11},17,0.47058823529411764
610816258dd273092f2dc450,9,"[14, 15]",2,[],0.0,0.0,[],set(),"{14, 15}",17,0.5294117647058824
610816258dd273092f2dc450,10,"[10, 11, 16, 19, 22]",5,[],0.0,0.0,[],set(),"{16, 19, 22, 10, 11}",17,0.5882352941176471
610816258dd273092f2dc450,11,[28],1,[],0.0,0.0,[],set(),{28},17,0.6470588235294118
610816258dd273092f2dc450,12,[35],1,[],0.0,0.0,[],set(),{35},17,0.7058823529411765
610816258dd273092f2dc450,13,"[35, 37]",2,[],0.0,0.0,[],set(),"{35, 37}",17,0.7647058823529411
610816258dd273092f2dc450,14,"[42, 46, 47]",3,[],0.0,0.0,[],set(),"{42, 46, 47}",17,0.8235294117647058
610816258dd273092f2dc450,15,"[43, 44]",2,[],0.0,0.0,[],set(),"{43, 44}",17,0.8823529411764706
610816258dd273092f2dc450,16,"[50, 51]",2,[],0.0,0.0,[],set(),"{50, 51}",17,0.9411764705882353
610816258dd273092f2dc450,17,"[52, 53]",2,[],0.0,0.0,[],set(),"{52, 53}",17,1.0
63b88f0a0092804c1fabe3f9,1,[1],1,[],0.0,0.0,[],set(),{1},19,0.05263157894736842
63b88f0a0092804c1fabe3f9,2,[2],1,[],0.0,0.0,[],set(),{2},19,0.10526315789473684
63b88f0a0092804c1fabe3f9,3,[3],1,[],0.0,0.0,[],set(),{3},19,0.15789473684210525
63b88f0a0092804c1fabe3f9,4,[5],1,[],0.0,0.0,[],set(),{5},19,0.21052631578947367
63b88f0a0092804c1fabe3f9,5,[6],1,[],0.0,0.0,[],set(),{6},19,0.2631578947368421
63b88f0a0092804c1fabe3f9,6,[7],1,[],0.0,0.0,[],set(),{7},19,0.3157894736842105
63b88f0a0092804c1fabe3f9,7,[10],1,[],0.0,0.0,[],set(),{10},19,0.3684210526315789
63b88f0a0092804c1fabe3f9,8,[10],1,[],0.0,0.0,[],set(),{10},19,0.42105263157894735
63b88f0a0092804c1fabe3f9,9,"[11, 14]",2,[],0.0,0.0,[],set(),"{11, 14}",19,0.47368421052631576
63b88f0a0092804c1fabe3f9,10,[11],1,[],0.0,0.0,[],set(),{11},19,0.5263157894736842
63b88f0a0092804c1fabe3f9,11,[14],1,[],0.0,0.0,[],set(),{14},19,0.5789473684210527
63b88f0a0092804c1fabe3f9,12,[16],1,[],0.0,0.0,[],set(),{16},19,0.631578947368421
63b88f0a0092804c1fabe3f9,13,[21],1,[],0.0,0.0,[],set(),{21},19,0.6842105263157895
63b88f0a0092804c1fabe3f9,14,[35],1,[],0.0,0.0,[],set(),{35},19,0.7368421052631579
63b88f0a0092804c1fabe3f9,15,"[36, 37, 38]",3,[],0.0,0.0,[],set(),"{36, 37, 38}",19,0.7894736842105263
63b88f0a0092804c1fabe3f9,16,[39],1,[],0.0,0.0,[],set(),{39},19,0.8421052631578947
63b88f0a0092804c1fabe3f9,17,"[41, 42]",2,[],0.0,0.0,[],set(),"{41, 42}",19,0.8947368421052632
63b88f0a0092804c1fabe3f9,18,[50],1,[],0.0,0.0,[],set(),{50},19,0.9473684210526315
63b88f0a0092804c1fabe3f9,19,[53],1,[],0.0,0.0,[],set(),{53},19,1.0
62162ab683fc823e78c025e5,1,[1],1,[],0.0,0.0,[],set(),{1},37,0.02702702702702703
62162ab683fc823e78c025e5,2,[2],1,[],0.0,0.0,[],set(),{2},37,0.05405405405405406
62162ab683fc823e78c025e5,3,"[3, 4]",2,[],0.0,0.0,[],set(),"{3, 4}",37,0.08108108108108109
62162ab683fc823e78c025e5,4,[5],1,[],0.0,0.0,[],set(),{5},37,0.10810810810810811
62162ab683fc823e78c025e5,5,[5],1,[],0.0,0.0,[],set(),{5},37,0.13513513513513514
62162ab683fc823e78c025e5,6,[6],1,[],0.0,0.0,[],set(),{6},37,0.16216216216216217
62162ab683fc823e78c025e5,7,[6],1,[],0.0,0.0,[],set(),{6},37,0.1891891891891892
62162ab683fc823e78c025e5,8,"[8, 9]",2,[],0.0,0.0,[],set(),"{8, 9}",37,0.21621621621621623
62162ab683fc823e78c025e5,9,[8],1,[],0.0,0.0,[],set(),{8},37,0.24324324324324326
62162ab683fc823e78c025e5,10,[7],1,[],0.0,0.0,[],set(),{7},37,0.2702702702702703
62162ab683fc823e78c025e5,11,[7],1,[],0.0,0.0,[],set(),{7},37,0.2972972972972973
62162ab683fc823e78c025e5,12,[],0,[],0.0,0.0,[],set(),set(),37,0.32432432432432434
62162ab683fc823e78c025e5,13,[10],1,[],0.0,0.0,[],set(),{10},37,0.35135135135135137
62162ab683fc823e78c025e5,14,[10],1,[],0.0,0.0,[],set(),{10},37,0.3783783783783784
62162ab683fc823e78c025e5,15,[11],1,[],0.0,0.0,[],set(),{11},37,0.40540540540540543
62162ab683fc823e78c025e5,16,[11],1,[],0.0,0.0,[],set(),{11},37,0.43243243243243246
62162ab683fc823e78c025e5,17,[12],1,[],0.0,0.0,[],set(),{12},37,0.4594594594594595
62162ab683fc823e78c025e5,18,[13],1,[],0.0,0.0,[],set(),{13},37,0.4864864864864865
62162ab683fc823e78c025e5,19,[14],1,[],0.0,0.0,[],set(),{14},37,0.5135135135135135
62162ab683fc823e78c025e5,20,[],0,[],0.0,0.0,[],set(),set(),37,0.5405405405405406
62162ab683fc823e78c025e5,21,[16],1,[],0.0,0.0,[],set(),{16},37,0.5675675675675675
62162ab683fc823e78c025e5,22,[16],1,[],0.0,0.0,[],set(),{16},37,0.5945945945945946
62162ab683fc823e78c025e5,23,[26],1,[],0.0,0.0,[],set(),{26},37,0.6216216216216216
62162ab683fc823e78c025e5,24,[28],1,[],0.0,0.0,[],set(),{28},37,0.6486486486486487
62162ab683fc823e78c025e5,25,[29],1,[],0.0,0.0,[],set(),{29},37,0.6756756756756757
62162ab683fc823e78c025e5,26,[24],1,[],0.0,0.0,[],set(),{24},37,0.7027027027027027
62162ab683fc823e78c025e5,27,"[21, 34]",2,[],0.0,0.0,[],set(),"{34, 21}",37,0.7297297297297297
62162ab683fc823e78c025e5,28,[37],1,[],0.0,0.0,[],set(),{37},37,0.7567567567567568
62162ab683fc823e78c025e5,29,[41],1,[],0.0,0.0,[],set(),{41},37,0.7837837837837838
62162ab683fc823e78c025e5,30,[42],1,[],0.0,0.0,[],set(),{42},37,0.8108108108108109
62162ab683fc823e78c025e5,31,[43],1,[],0.0,0.0,[],set(),{43},37,0.8378378378378378
62162ab683fc823e78c025e5,32,[45],1,[],0.0,0.0,[],set(),{45},37,0.8648648648648649
62162ab683fc823e78c025e5,33,"[46, 48]",2,[],0.0,0.0,[],set(),"{48, 46}",37,0.8918918918918919
62162ab683fc823e78c025e5,34,[52],1,[],0.0,0.0,[],set(),{52},37,0.918918918918919
62162ab683fc823e78c025e5,35,[50],1,[],0.0,0.0,[],set(),{50},37,0.9459459459459459
62162ab683fc823e78c025e5,36,[53],1,[],0.0,0.0,[],set(),{53},37,0.972972972972973
62162ab683fc823e78c025e5,37,[54],1,[],0.0,0.0,[],set(),{54},37,1.0
5fed9b2291948ab1c1fb2351,1,[1],1,[],0.0,0.0,[],set(),{1},15,0.06666666666666667
5fed9b2291948ab1c1fb2351,2,[2],1,[],0.0,0.0,[],set(),{2},15,0.13333333333333333
5fed9b2291948ab1c1fb2351,3,[11],1,[],0.0,0.0,[],set(),{11},15,0.2
5fed9b2291948ab1c1fb2351,4,"[14, 15, 21, 24]",4,[],0.0,0.0,[],set(),"{24, 21, 14, 15}",15,0.26666666666666666
5fed9b2291948ab1c1fb2351,5,"[28, 29, 30, 32]",4,[],0.0,0.0,[],set(),"{32, 28, 29, 30}",15,0.3333333333333333
5fed9b2291948ab1c1fb2351,6,[36],1,[],0.0,0.0,[],set(),{36},15,0.4
5fed9b2291948ab1c1fb2351,7,[37],1,[],0.0,0.0,[],set(),{37},15,0.4666666666666667
5fed9b2291948ab1c1fb2351,8,[41],1,[],0.0,0.0,[],set(),{41},15,0.5333333333333333
5fed9b2291948ab1c1fb2351,9,[42],1,[],0.0,0.0,[],set(),{42},15,0.6
5fed9b2291948ab1c1fb2351,10,[42],1,[],0.0,0.0,[],set(),{42},15,0.6666666666666666
5fed9b2291948ab1c1fb2351,11,[45],1,[],0.0,0.0,[],set(),{45},15,0.7333333333333333
5fed9b2291948ab1c1fb2351,12,[46],1,[],0.0,0.0,[],set(),{46},15,0.8
5fed9b2291948ab1c1fb2351,13,[46],1,[],0.0,0.0,[],set(),{46},15,0.8666666666666667
5fed9b2291948ab1c1fb2351,14,"[49, 50, 51]",3,[],0.0,0.0,[],set(),"{49, 50, 51}",15,0.9333333333333333
5fed9b2291948ab1c1fb2351,15,"[52, 53]",2,[],0.0,0.0,[],set(),"{52, 53}",15,1.0
60b7d851f18e424aa48f30a0,1,[1],1,[],0.0,0.0,[],set(),{1},24,0.041666666666666664
60b7d851f18e424aa48f30a0,2,"[3, 4]",2,[],0.0,0.0,[],set(),"{3, 4}",24,0.08333333333333333
60b7d851f18e424aa48f30a0,3,[],0,[],0.0,0.0,[],set(),set(),24,0.125
60b7d851f18e424aa48f30a0,4,[6],1,[],0.0,0.0,[],set(),{6},24,0.16666666666666666
60b7d851f18e424aa48f30a0,5,[5],1,[],0.0,0.0,[],set(),{5},24,0.20833333333333334
60b7d851f18e424aa48f30a0,6,"[8, 9]",2,[],0.0,0.0,[],set(),"{8, 9}",24,0.25
60b7d851f18e424aa48f30a0,7,[7],1,[],0.0,0.0,[],set(),{7},24,0.2916666666666667
60b7d851f18e424aa48f30a0,8,[10],1,[],0.0,0.0,[],set(),{10},24,0.3333333333333333
60b7d851f18e424aa48f30a0,9,[11],1,[],0.0,0.0,[],set(),{11},24,0.375
60b7d851f18e424aa48f30a0,10,"[28, 29]",2,[],0.0,0.0,[],set(),"{28, 29}",24,0.4166666666666667
60b7d851f18e424aa48f30a0,11,[14],1,[],0.0,0.0,[],set(),{14},24,0.4583333333333333
60b7d851f18e424aa48f30a0,12,[20],1,[],0.0,0.0,[],set(),{20},24,0.5
60b7d851f18e424aa48f30a0,13,[21],1,[],0.0,0.0,[],set(),{21},24,0.5416666666666666
60b7d851f18e424aa48f30a0,14,"[16, 22]",2,[],0.0,0.0,[],set(),"{16, 22}",24,0.5833333333333334
60b7d851f18e424aa48f30a0,15,[35],1,[],0.0,0.0,[],set(),{35},24,0.625
60b7d851f18e424aa48f30a0,16,[40],1,[],0.0,0.0,[],set(),{40},24,0.6666666666666666
60b7d851f18e424aa48f30a0,17,[41],1,[],0.0,0.0,[],set(),{41},24,0.7083333333333334
60b7d851f18e424aa48f30a0,18,[42],1,[],0.0,0.0,[],set(),{42},24,0.75
60b7d851f18e424aa48f30a0,19,[43],1,[],0.0,0.0,[],set(),{43},24,0.7916666666666666
60b7d851f18e424aa48f30a0,20,[45],1,[],0.0,0.0,[],set(),{45},24,0.8333333333333334
60b7d851f18e424aa48f30a0,21,[46],1,[],0.0,0.0,[],set(),{46},24,0.875
60b7d851f18e424aa48f30a0,22,[44],1,[],0.0,0.0,[],set(),{44},24,0.9166666666666666
60b7d851f18e424aa48f30a0,23,[52],1,[],0.0,0.0,[],set(),{52},24,0.9583333333333334
60b7d851f18e424aa48f30a0,24,[53],1,[],0.0,0.0,[],set(),{53},24,1.0
6053481988ab695c25edb4d9,1,[1],1,[],0.0,0.0,[],set(),{1},18,0.05555555555555555
6053481988ab695c25edb4d9,2,[2],1,[],0.0,0.0,[],set(),{2},18,0.1111111111111111
6053481988ab695c25edb4d9,3,"[3, 4]",2,[],0.0,0.0,[],set(),"{3, 4}",18,0.16666666666666666
6053481988ab695c25edb4d9,4,[5],1,[],0.0,0.0,[],set(),{5},18,0.2222222222222222
6053481988ab695c25edb4d9,5,[6],1,[],0.0,0.0,[],set(),{6},18,0.2777777777777778
6053481988ab695c25edb4d9,6,[8],1,[],0.0,0.0,[],set(),{8},18,0.3333333333333333
6053481988ab695c25edb4d9,7,"[7, 9]",2,[],0.0,0.0,[],set(),"{9, 7}",18,0.3888888888888889
6053481988ab695c25edb4d9,8,[10],1,[],0.0,0.0,[],set(),{10},18,0.4444444444444444
6053481988ab695c25edb4d9,9,[11],1,[],0.0,0.0,[],set(),{11},18,0.5
6053481988ab695c25edb4d9,10,[14],1,[],0.0,0.0,[],set(),{14},18,0.5555555555555556
6053481988ab695c25edb4d9,11,[24],1,[],0.0,0.0,[],set(),{24},18,0.6111111111111112
6053481988ab695c25edb4d9,12,[28],1,[],0.0,0.0,[],set(),{28},18,0.6666666666666666
6053481988ab695c25edb4d9,13,[29],1,[],0.0,0.0,[],set(),{29},18,0.7222222222222222
6053481988ab695c25edb4d9,14,[35],1,[],0.0,0.0,[],set(),{35},18,0.7777777777777778
6053481988ab695c25edb4d9,15,[40],1,[],0.0,0.0,[],set(),{40},18,0.8333333333333334
6053481988ab695c25edb4d9,16,"[41, 42]",2,[],0.0,0.0,[],set(),"{41, 42}",18,0.8888888888888888
6053481988ab695c25edb4d9,17,[43],1,[],0.0,0.0,[],set(),{43},18,0.9444444444444444
6053481988ab695c25edb4d9,18,[44],1,[],0.0,0.0,[],set(),{44},18,1.0
63ebbd2e45a16584b49227f1,1,[1],1,[],0.0,0.0,[],set(),{1},36,0.027777777777777776
63ebbd2e45a16584b49227f1,2,[2],1,[],0.0,0.0,[],set(),{2},36,0.05555555555555555
63ebbd2e45a16584b49227f1,3,[3],1,[],0.0,0.0,[],set(),{3},36,0.08333333333333333
63ebbd2e45a16584b49227f1,4,[4],1,[],0.0,0.0,[],set(),{4},36,0.1111111111111111
63ebbd2e45a16584b49227f1,5,[5],1,[],0.0,0.0,[],set(),{5},36,0.1388888888888889
63ebbd2e45a16584b49227f1,6,[6],1,[],0.0,0.0,[],set(),{6},36,0.16666666666666666
63ebbd2e45a16584b49227f1,7,[7],1,[],0.0,0.0,[],set(),{7},36,0.19444444444444445
63ebbd2e45a16584b49227f1,8,"[8, 9]",2,[],0.0,0.0,[],set(),"{8, 9}",36,0.2222222222222222
63ebbd2e45a16584b49227f1,9,[10],1,[],0.0,0.0,[],set(),{10},36,0.25
63ebbd2e45a16584b49227f1,10,[11],1,[],0.0,0.0,[],set(),{11},36,0.2777777777777778
63ebbd2e45a16584b49227f1,11,[12],1,[],0.0,0.0,[],set(),{12},36,0.3055555555555556
63ebbd2e45a16584b49227f1,12,[13],1,[],0.0,0.0,[],set(),{13},36,0.3333333333333333
63ebbd2e45a16584b49227f1,13,"[14, 15]",2,[],0.0,0.0,[],set(),"{14, 15}",36,0.3611111111111111
63ebbd2e45a16584b49227f1,14,[16],1,[],0.0,0.0,[],set(),{16},36,0.3888888888888889
63ebbd2e45a16584b49227f1,15,[17],1,[],0.0,0.0,[],set(),{17},36,0.4166666666666667
63ebbd2e45a16584b49227f1,16,"[18, 19]",2,[],0.0,0.0,[],set(),"{18, 19}",36,0.4444444444444444
63ebbd2e45a16584b49227f1,17,[20],1,[],0.0,0.0,[],set(),{20},36,0.4722222222222222
63ebbd2e45a16584b49227f1,18,"[21, 22]",2,[],0.0,0.0,[],set(),"{21, 22}",36,0.5
63ebbd2e45a16584b49227f1,19,[23],1,[],0.0,0.0,[],set(),{23},36,0.5277777777777778
63ebbd2e45a16584b49227f1,20,[24],1,[],0.0,0.0,[],set(),{24},36,0.5555555555555556
63ebbd2e45a16584b49227f1,21,"[26, 27]",2,[],0.0,0.0,[],set(),"{26, 27}",36,0.5833333333333334
63ebbd2e45a16584b49227f1,22,"[28, 29, 30, 32]",4,[],0.0,0.0,[],set(),"{32, 28, 29, 30}",36,0.6111111111111112
63ebbd2e45a16584b49227f1,23,"[34, 35]",2,[],0.0,0.0,[],set(),"{34, 35}",36,0.6388888888888888
63ebbd2e45a16584b49227f1,24,"[36, 37, 38]",3,[],0.0,0.0,[],set(),"{36, 37, 38}",36,0.6666666666666666
63ebbd2e45a16584b49227f1,25,[40],1,[],0.0,0.0,[],set(),{40},36,0.6944444444444444
63ebbd2e45a16584b49227f1,26,[41],1,[],0.0,0.0,[],set(),{41},36,0.7222222222222222
63ebbd2e45a16584b49227f1,27,[42],1,[],0.0,0.0,[],set(),{42},36,0.75
63ebbd2e45a16584b49227f1,28,[43],1,[],0.0,0.0,[],set(),{43},36,0.7777777777777778
63ebbd2e45a16584b49227f1,29,[44],1,[],0.0,0.0,[],set(),{44},36,0.8055555555555556
63ebbd2e45a16584b49227f1,30,"[45, 46]",2,[],0.0,0.0,[],set(),"{45, 46}",36,0.8333333333333334
63ebbd2e45a16584b49227f1,31,[48],1,[],0.0,0.0,[],set(),{48},36,0.8611111111111112
63ebbd2e45a16584b49227f1,32,[49],1,[],0.0,0.0,[],set(),{49},36,0.8888888888888888
63ebbd2e45a16584b49227f1,33,"[50, 51]",2,[],0.0,0.0,[],set(),"{50, 51}",36,0.9166666666666666
63ebbd2e45a16584b49227f1,34,[52],1,[],0.0,0.0,[],set(),{52},36,0.9444444444444444
63ebbd2e45a16584b49227f1,35,[53],1,[],0.0,0.0,[],set(),{53},36,0.9722222222222222
63ebbd2e45a16584b49227f1,36,[54],1,[],0.0,0.0,[],set(),{54},36,1.0
60ae4da634a208d74ae7776b,1,[1],1,[],0.0,0.0,[],set(),{1},30,0.03333333333333333
60ae4da634a208d74ae7776b,2,[1],1,[],0.0,0.0,[],set(),{1},30,0.06666666666666667
60ae4da634a208d74ae7776b,3,[2],1,[],0.0,0.0,[],set(),{2},30,0.1
60ae4da634a208d74ae7776b,4,[2],1,[],0.0,0.0,[],set(),{2},30,0.13333333333333333
60ae4da634a208d74ae7776b,5,[3],1,[],0.0,0.0,[],set(),{3},30,0.16666666666666666
60ae4da634a208d74ae7776b,6,[4],1,[],0.0,0.0,[],set(),{4},30,0.2
60ae4da634a208d74ae7776b,7,[5],1,[],0.0,0.0,[],set(),{5},30,0.23333333333333334
60ae4da634a208d74ae7776b,8,[5],1,[],0.0,0.0,[],set(),{5},30,0.26666666666666666
60ae4da634a208d74ae7776b,9,[6],1,[],0.0,0.0,[],set(),{6},30,0.3
60ae4da634a208d74ae7776b,10,[7],1,[],0.0,0.0,[],set(),{7},30,0.3333333333333333
60ae4da634a208d74ae7776b,11,[7],1,[],0.0,0.0,[],set(),{7},30,0.36666666666666664
60ae4da634a208d74ae7776b,12,[8],1,[],0.0,0.0,[],set(),{8},30,0.4
60ae4da634a208d74ae7776b,13,[9],1,[],0.0,0.0,[],set(),{9},30,0.43333333333333335
60ae4da634a208d74ae7776b,14,[10],1,[],0.0,0.0,[],set(),{10},30,0.4666666666666667
60ae4da634a208d74ae7776b,15,[10],1,[],0.0,0.0,[],set(),{10},30,0.5
60ae4da634a208d74ae7776b,16,"[11, 14]",2,[],0.0,0.0,[],set(),"{11, 14}",30,0.5333333333333333
60ae4da634a208d74ae7776b,17,"[11, 35, 37]",3,[],0.0,0.0,[],set(),"{11, 35, 37}",30,0.5666666666666667
60ae4da634a208d74ae7776b,18,[14],1,[],0.0,0.0,[],set(),{14},30,0.6
60ae4da634a208d74ae7776b,19,"[15, 18, 26]",3,[],0.0,0.0,[],set(),"{18, 26, 15}",30,0.6333333333333333
60ae4da634a208d74ae7776b,20,"[21, 34]",2,[],0.0,0.0,[],set(),"{34, 21}",30,0.6666666666666666
60ae4da634a208d74ae7776b,21,[29],1,[],0.0,0.0,[],set(),{29},30,0.7
60ae4da634a208d74ae7776b,22,"[37, 38]",2,[],0.0,0.0,[],set(),"{37, 38}",30,0.7333333333333333
60ae4da634a208d74ae7776b,23,[40],1,[],0.0,0.0,[],set(),{40},30,0.7666666666666667
60ae4da634a208d74ae7776b,24,"[41, 42]",2,[],0.0,0.0,[],set(),"{41, 42}",30,0.8
60ae4da634a208d74ae7776b,25,[43],1,[],0.0,0.0,[],set(),{43},30,0.8333333333333334
60ae4da634a208d74ae7776b,26,[45],1,[],0.0,0.0,[],set(),{45},30,0.8666666666666667
60ae4da634a208d74ae7776b,27,[46],1,[],0.0,0.0,[],set(),{46},30,0.9
60ae4da634a208d74ae7776b,28,[48],1,[],0.0,0.0,[],set(),{48},30,0.9333333333333333
60ae4da634a208d74ae7776b,29,"[49, 50]",2,[],0.0,0.0,[],set(),"{49, 50}",30,0.9666666666666667
60ae4da634a208d74ae7776b,30,[52],1,[],0.0,0.0,[],set(),{52},30,1.0
60ae4da634a208d74ae7776b,1,[53],1,[],0.0,0.0,[],set(),{53},30,0.03333333333333333
60ae4da634a208d74ae7776b,2,[54],1,[],0.0,0.0,[],set(),{54},30,0.06666666666666667
5fa507fa0776431b370bc0c7,1,[1],1,[],0.0,0.0,[],set(),{1},23,0.043478260869565216
5fa507fa0776431b370bc0c7,2,"[2, 3, 4]",3,[],0.0,0.0,[],set(),"{2, 3, 4}",23,0.08695652173913043
