recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
5f58ad6414fd6902d237d3f3,8,[12],1,[],0.0,0.0,[],set(),{12},20,0.4
5f58ad6414fd6902d237d3f3,9,[12],1,[],0.0,0.0,[],set(),{12},20,0.45
5f58ad6414fd6902d237d3f3,10,"[12, 26]",2,[],0.0,0.0,[],set(),"{26, 12}",20,0.5
5f58ad6414fd6902d237d3f3,11,"[13, 14, 15]",3,[],0.0,0.0,[],set(),"{13, 14, 15}",20,0.55
5f58ad6414fd6902d237d3f3,12,"[16, 17, 19, 20, 21]",5,[],0.0,0.0,[],set(),"{16, 17, 19, 20, 21}",20,0.6
5f58ad6414fd6902d237d3f3,13,[22],1,[],0.0,0.0,[],set(),{22},20,0.65
5f58ad6414fd6902d237d3f3,14,"[23, 24, 25]",3,[],0.0,0.0,[],set(),"{24, 25, 23}",20,0.7
5f58ad6414fd6902d237d3f3,15,"[25, 26]",2,[],0.0,0.0,[],set(),"{25, 26}",20,0.75
5f58ad6414fd6902d237d3f3,16,[28],1,[],0.0,0.0,[],set(),{28},20,0.8
5f58ad6414fd6902d237d3f3,17,[28],1,[],0.0,0.0,[],set(),{28},20,0.85
5f58ad6414fd6902d237d3f3,18,[],0,[],0.0,0.0,[],set(),set(),20,0.9
5f58ad6414fd6902d237d3f3,19,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",20,0.95
5f58ad6414fd6902d237d3f3,20,[32],1,[],0.0,0.0,[],set(),{32},20,1.0
5f588f227723ca000cc5e08f,1,[1],1,[],0.0,0.0,[],set(),{1},13,0.07692307692307693
5f588f227723ca000cc5e08f,2,[1],1,[],0.0,0.0,[],set(),{1},13,0.15384615384615385
5f588f227723ca000cc5e08f,3,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",13,0.23076923076923078
5f588f227723ca000cc5e08f,4,[2],1,[],0.0,0.0,[],set(),{2},13,0.3076923076923077
5f588f227723ca000cc5e08f,5,[4],1,[],0.0,0.0,[],set(),{4},13,0.38461538461538464
5f588f227723ca000cc5e08f,6,[5],1,[],0.0,0.0,[],set(),{5},13,0.46153846153846156
5f588f227723ca000cc5e08f,7,"[9, 10]",2,[],0.0,0.0,[],set(),"{9, 10}",13,0.5384615384615384
5f588f227723ca000cc5e08f,8,[12],1,[],0.0,0.0,[],set(),{12},13,0.6153846153846154
5f588f227723ca000cc5e08f,9,[12],1,[],0.0,0.0,[],set(),{12},13,0.6923076923076923
5f588f227723ca000cc5e08f,10,[12],1,[],0.0,0.0,[],set(),{12},13,0.7692307692307693
5f588f227723ca000cc5e08f,11,"[28, 29, 30]",3,[],0.0,0.0,[],set(),"{28, 29, 30}",13,0.8461538461538461
5f588f227723ca000cc5e08f,12,[28],1,[],0.0,0.0,[],set(),{28},13,0.9230769230769231
5f588f227723ca000cc5e08f,13,[32],1,[],0.0,0.0,[],set(),{32},13,1.0
613e6364893dc0edb5e84806,1,[1],1,[],0.0,0.0,[],set(),{1},13,0.07692307692307693
613e6364893dc0edb5e84806,2,[1],1,[],0.0,0.0,[],set(),{1},13,0.15384615384615385
613e6364893dc0edb5e84806,3,[4],1,[],0.0,0.0,[],set(),{4},13,0.23076923076923078
613e6364893dc0edb5e84806,4,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",13,0.3076923076923077
613e6364893dc0edb5e84806,5,[12],1,[],0.0,0.0,[],set(),{12},13,0.38461538461538464
613e6364893dc0edb5e84806,6,[12],1,[],0.0,0.0,[],set(),{12},13,0.46153846153846156
613e6364893dc0edb5e84806,7,"[16, 17, 19]",3,[],0.0,0.0,[],set(),"{16, 17, 19}",13,0.5384615384615384
613e6364893dc0edb5e84806,8,[20],1,[],0.0,0.0,[],set(),{20},13,0.6153846153846154
613e6364893dc0edb5e84806,9,"[23, 24]",2,[],0.0,0.0,[],set(),"{24, 23}",13,0.6923076923076923
613e6364893dc0edb5e84806,10,"[25, 26]",2,[],0.0,0.0,[],set(),"{25, 26}",13,0.7692307692307693
613e6364893dc0edb5e84806,11,[28],1,[],0.0,0.0,[],set(),{28},13,0.8461538461538461
613e6364893dc0edb5e84806,12,[28],1,[],0.0,0.0,[],set(),{28},13,0.9230769230769231
613e6364893dc0edb5e84806,13,[28],1,[],0.0,0.0,[],set(),{28},13,1.0
5d66c1382d1a18000170759b,1,"[1, 32]",2,[],0.0,0.0,[],set(),"{32, 1}",14,0.07142857142857142
5d66c1382d1a18000170759b,2,"[4, 5, 6, 8, 9, 10, 11]",7,[],0.0,0.0,[],set(),"{4, 5, 6, 8, 9, 10, 11}",14,0.14285714285714285
5d66c1382d1a18000170759b,3,[12],1,[],0.0,0.0,[],set(),{12},14,0.21428571428571427
5d66c1382d1a18000170759b,4,"[12, 26]",2,[],0.0,0.0,[],set(),"{26, 12}",14,0.2857142857142857
5d66c1382d1a18000170759b,5,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",14,0.35714285714285715
5d66c1382d1a18000170759b,6,[13],1,[],0.0,0.0,[],set(),{13},14,0.42857142857142855
5d66c1382d1a18000170759b,7,[15],1,[],0.0,0.0,[],set(),{15},14,0.5
5d66c1382d1a18000170759b,8,"[16, 17, 19]",3,[],0.0,0.0,[],set(),"{16, 17, 19}",14,0.5714285714285714
5d66c1382d1a18000170759b,9,"[20, 21, 22, 23, 24, 25]",6,[],0.0,0.0,[],set(),"{20, 21, 22, 23, 24, 25}",14,0.6428571428571429
5d66c1382d1a18000170759b,10,[28],1,[],0.0,0.0,[],set(),{28},14,0.7142857142857143
5d66c1382d1a18000170759b,11,[28],1,[],0.0,0.0,[],set(),{28},14,0.7857142857142857
5d66c1382d1a18000170759b,12,[28],1,[],0.0,0.0,[],set(),{28},14,0.8571428571428571
5d66c1382d1a18000170759b,13,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",14,0.9285714285714286
5d66c1382d1a18000170759b,14,[31],1,[],0.0,0.0,[],set(),{31},14,1.0
5f0a1d89eb65250d7d9eedb4,1,[1],1,[],0.0,0.0,[],set(),{1},24,0.041666666666666664
5f0a1d89eb65250d7d9eedb4,2,[4],1,[],0.0,0.0,[],set(),{4},24,0.08333333333333333
5f0a1d89eb65250d7d9eedb4,3,[9],1,[],0.0,0.0,[],set(),{9},24,0.125
5f0a1d89eb65250d7d9eedb4,4,[9],1,[],0.0,0.0,[],set(),{9},24,0.16666666666666666
5f0a1d89eb65250d7d9eedb4,5,[9],1,[],0.0,0.0,[],set(),{9},24,0.20833333333333334
5f0a1d89eb65250d7d9eedb4,6,[8],1,[],0.0,0.0,[],set(),{8},24,0.25
5f0a1d89eb65250d7d9eedb4,7,[10],1,[],0.0,0.0,[],set(),{10},24,0.2916666666666667
5f0a1d89eb65250d7d9eedb4,8,[11],1,[],0.0,0.0,[],set(),{11},24,0.3333333333333333
5f0a1d89eb65250d7d9eedb4,9,[10],1,[],0.0,0.0,[],set(),{10},24,0.375
5f0a1d89eb65250d7d9eedb4,10,[12],1,[],0.0,0.0,[],set(),{12},24,0.4166666666666667
5f0a1d89eb65250d7d9eedb4,11,[12],1,[],0.0,0.0,[],set(),{12},24,0.4583333333333333
5f0a1d89eb65250d7d9eedb4,12,[13],1,[],0.0,0.0,[],set(),{13},24,0.5
5f0a1d89eb65250d7d9eedb4,13,[16],1,[],0.0,0.0,[],set(),{16},24,0.5416666666666666
5f0a1d89eb65250d7d9eedb4,14,[15],1,[],0.0,0.0,[],set(),{15},24,0.5833333333333334
5f0a1d89eb65250d7d9eedb4,15,[17],1,[],0.0,0.0,[],set(),{17},24,0.625
5f0a1d89eb65250d7d9eedb4,16,[17],1,[],0.0,0.0,[],set(),{17},24,0.6666666666666666
5f0a1d89eb65250d7d9eedb4,17,[20],1,[],0.0,0.0,[],set(),{20},24,0.7083333333333334
5f0a1d89eb65250d7d9eedb4,18,[22],1,[],0.0,0.0,[],set(),{22},24,0.75
5f0a1d89eb65250d7d9eedb4,19,[24],1,[],0.0,0.0,[],set(),{24},24,0.7916666666666666
5f0a1d89eb65250d7d9eedb4,20,[25],1,[],0.0,0.0,[],set(),{25},24,0.8333333333333334
5f0a1d89eb65250d7d9eedb4,21,[28],1,[],0.0,0.0,[],set(),{28},24,0.875
5f0a1d89eb65250d7d9eedb4,22,[28],1,[],0.0,0.0,[],set(),{28},24,0.9166666666666666
5f0a1d89eb65250d7d9eedb4,23,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",24,0.9583333333333334
5f0a1d89eb65250d7d9eedb4,24,[32],1,[],0.0,0.0,[],set(),{32},24,1.0
642ea9a95d8d96e72339424e,1,[1],1,[],0.0,0.0,[],set(),{1},5,0.2
642ea9a95d8d96e72339424e,2,[22],1,[],0.0,0.0,[],set(),{22},5,0.4
642ea9a95d8d96e72339424e,3,"[24, 25, 26]",3,[],0.0,0.0,[],set(),"{24, 25, 26}",5,0.6
642ea9a95d8d96e72339424e,4,[28],1,[],0.0,0.0,[],set(),{28},5,0.8
642ea9a95d8d96e72339424e,5,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",5,1.0
6147bf640c9ef22842249bae,1,[1],1,[],0.0,0.0,[],set(),{1},17,0.058823529411764705
6147bf640c9ef22842249bae,2,[1],1,[],0.0,0.0,[],set(),{1},17,0.11764705882352941
6147bf640c9ef22842249bae,3,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",17,0.17647058823529413
6147bf640c9ef22842249bae,4,[4],1,[],0.0,0.0,[],set(),{4},17,0.23529411764705882
6147bf640c9ef22842249bae,5,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",17,0.29411764705882354
6147bf640c9ef22842249bae,6,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",17,0.35294117647058826
6147bf640c9ef22842249bae,7,[12],1,[],0.0,0.0,[],set(),{12},17,0.4117647058823529
6147bf640c9ef22842249bae,8,[12],1,[],0.0,0.0,[],set(),{12},17,0.47058823529411764
6147bf640c9ef22842249bae,9,"[13, 14, 15]",3,[],0.0,0.0,[],set(),"{13, 14, 15}",17,0.5294117647058824
6147bf640c9ef22842249bae,10,"[16, 17, 19, 20, 21, 22, 23]",7,[],0.0,0.0,[],set(),"{16, 17, 19, 20, 21, 22, 23}",17,0.5882352941176471
6147bf640c9ef22842249bae,11,[20],1,[],0.0,0.0,[],set(),{20},17,0.6470588235294118
6147bf640c9ef22842249bae,12,"[25, 26]",2,[],0.0,0.0,[],set(),"{25, 26}",17,0.7058823529411765
6147bf640c9ef22842249bae,13,"[24, 25]",2,[],0.0,0.0,[],set(),"{24, 25}",17,0.7647058823529411
6147bf640c9ef22842249bae,14,[25],1,[],0.0,0.0,[],set(),{25},17,0.8235294117647058
6147bf640c9ef22842249bae,15,[28],1,[],0.0,0.0,[],set(),{28},17,0.8823529411764706
6147bf640c9ef22842249bae,16,[28],1,[],0.0,0.0,[],set(),{28},17,0.9411764705882353
6147bf640c9ef22842249bae,17,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",17,1.0
5b52fb6cb3c9400001f23bb5,1,[1],1,[],0.0,0.0,[],set(),{1},17,0.058823529411764705
5b52fb6cb3c9400001f23bb5,2,"[1, 32]",2,[],0.0,0.0,[],set(),"{32, 1}",17,0.11764705882352941
5b52fb6cb3c9400001f23bb5,3,[1],1,[],0.0,0.0,[],set(),{1},17,0.17647058823529413
5b52fb6cb3c9400001f23bb5,4,[4],1,[],0.0,0.0,[],set(),{4},17,0.23529411764705882
5b52fb6cb3c9400001f23bb5,5,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",17,0.29411764705882354
5b52fb6cb3c9400001f23bb5,6,[5],1,[],0.0,0.0,[],set(),{5},17,0.35294117647058826
5b52fb6cb3c9400001f23bb5,7,[12],1,[],0.0,0.0,[],set(),{12},17,0.4117647058823529
5b52fb6cb3c9400001f23bb5,8,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",17,0.47058823529411764
5b52fb6cb3c9400001f23bb5,9,[13],1,[],0.0,0.0,[],set(),{13},17,0.5294117647058824
5b52fb6cb3c9400001f23bb5,10,[25],1,[],0.0,0.0,[],set(),{25},17,0.5882352941176471
5b52fb6cb3c9400001f23bb5,11,"[16, 17, 19]",3,[],0.0,0.0,[],set(),"{16, 17, 19}",17,0.6470588235294118
5b52fb6cb3c9400001f23bb5,12,[20],1,[],0.0,0.0,[],set(),{20},17,0.7058823529411765
5b52fb6cb3c9400001f23bb5,13,"[24, 25]",2,[],0.0,0.0,[],set(),"{24, 25}",17,0.7647058823529411
5b52fb6cb3c9400001f23bb5,14,[28],1,[],0.0,0.0,[],set(),{28},17,0.8235294117647058
5b52fb6cb3c9400001f23bb5,15,[28],1,[],0.0,0.0,[],set(),{28},17,0.8823529411764706
5b52fb6cb3c9400001f23bb5,16,[28],1,[],0.0,0.0,[],set(),{28},17,0.9411764705882353
5b52fb6cb3c9400001f23bb5,17,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",17,1.0
60f6f802c0ede08f7cf69720,1,[1],1,[],0.0,0.0,[],set(),{1},13,0.07692307692307693
60f6f802c0ede08f7cf69720,2,"[4, 5, 6]",3,[],0.0,0.0,[],set(),"{4, 5, 6}",13,0.15384615384615385
60f6f802c0ede08f7cf69720,3,[12],1,[],0.0,0.0,[],set(),{12},13,0.23076923076923078
60f6f802c0ede08f7cf69720,4,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",13,0.3076923076923077
60f6f802c0ede08f7cf69720,5,[12],1,[],0.0,0.0,[],set(),{12},13,0.38461538461538464
60f6f802c0ede08f7cf69720,6,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",13,0.46153846153846156
60f6f802c0ede08f7cf69720,7,[16],1,[],0.0,0.0,[],set(),{16},13,0.5384615384615384
60f6f802c0ede08f7cf69720,8,[17],1,[],0.0,0.0,[],set(),{17},13,0.6153846153846154
60f6f802c0ede08f7cf69720,9,[20],1,[],0.0,0.0,[],set(),{20},13,0.6923076923076923
60f6f802c0ede08f7cf69720,10,"[24, 25, 26]",3,[],0.0,0.0,[],set(),"{24, 25, 26}",13,0.7692307692307693
60f6f802c0ede08f7cf69720,11,[28],1,[],0.0,0.0,[],set(),{28},13,0.8461538461538461
60f6f802c0ede08f7cf69720,12,[28],1,[],0.0,0.0,[],set(),{28},13,0.9230769230769231
60f6f802c0ede08f7cf69720,13,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",13,1.0
5eab1e2cc8c0ac0d8262feaf,1,[1],1,[],0.0,0.0,[],set(),{1},10,0.1
5eab1e2cc8c0ac0d8262feaf,2,[4],1,[],0.0,0.0,[],set(),{4},10,0.2
5eab1e2cc8c0ac0d8262feaf,3,[6],1,[],0.0,0.0,[],set(),{6},10,0.3
5eab1e2cc8c0ac0d8262feaf,4,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",10,0.4
5eab1e2cc8c0ac0d8262feaf,5,"[12, 26]",2,[],0.0,0.0,[],set(),"{26, 12}",10,0.5
5eab1e2cc8c0ac0d8262feaf,6,[24],1,[],0.0,0.0,[],set(),{24},10,0.6
5eab1e2cc8c0ac0d8262feaf,7,[25],1,[],0.0,0.0,[],set(),{25},10,0.7
5eab1e2cc8c0ac0d8262feaf,8,[26],1,[],0.0,0.0,[],set(),{26},10,0.8
5eab1e2cc8c0ac0d8262feaf,9,[28],1,[],0.0,0.0,[],set(),{28},10,0.9
5eab1e2cc8c0ac0d8262feaf,10,"[29, 30, 31, 32]",4,[],0.0,0.0,[],set(),"{32, 29, 30, 31}",10,1.0
603f82cb2fafec01e1d6470a,1,[1],1,[],0.0,0.0,[],set(),{1},13,0.07692307692307693
603f82cb2fafec01e1d6470a,2,[],0,[],0.0,0.0,[],set(),set(),13,0.15384615384615385
603f82cb2fafec01e1d6470a,3,"[4, 6]",2,[],0.0,0.0,[],set(),"{4, 6}",13,0.23076923076923078
603f82cb2fafec01e1d6470a,4,"[5, 6, 9, 10, 11]",5,[],0.0,0.0,[],set(),"{5, 6, 9, 10, 11}",13,0.3076923076923077
603f82cb2fafec01e1d6470a,5,[12],1,[],0.0,0.0,[],set(),{12},13,0.38461538461538464
603f82cb2fafec01e1d6470a,6,[12],1,[],0.0,0.0,[],set(),{12},13,0.46153846153846156
603f82cb2fafec01e1d6470a,7,"[12, 20, 21, 22, 26]",5,[],0.0,0.0,[],set(),"{20, 21, 22, 26, 12}",13,0.5384615384615384
603f82cb2fafec01e1d6470a,8,"[16, 17, 18, 19, 20, 21, 22, 23]",8,[],0.0,0.0,[],set(),"{16, 17, 18, 19, 20, 21, 22, 23}",13,0.6153846153846154
603f82cb2fafec01e1d6470a,9,"[24, 25, 26]",3,[],0.0,0.0,[],set(),"{24, 25, 26}",13,0.6923076923076923
603f82cb2fafec01e1d6470a,10,[24],1,[],0.0,0.0,[],set(),{24},13,0.7692307692307693
603f82cb2fafec01e1d6470a,11,[25],1,[],0.0,0.0,[],set(),{25},13,0.8461538461538461
603f82cb2fafec01e1d6470a,12,[28],1,[],0.0,0.0,[],set(),{28},13,0.9230769230769231
603f82cb2fafec01e1d6470a,13,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",13,1.0
63d69163ecd60f16ced6c9c4,1,[1],1,[],0.0,0.0,[],set(),{1},12,0.08333333333333333
63d69163ecd60f16ced6c9c4,2,[1],1,[],0.0,0.0,[],set(),{1},12,0.16666666666666666
63d69163ecd60f16ced6c9c4,3,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",12,0.25
63d69163ecd60f16ced6c9c4,4,[5],1,[],0.0,0.0,[],set(),{5},12,0.3333333333333333
63d69163ecd60f16ced6c9c4,5,[4],1,[],0.0,0.0,[],set(),{4},12,0.4166666666666667
63d69163ecd60f16ced6c9c4,6,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",12,0.5
63d69163ecd60f16ced6c9c4,7,[12],1,[],0.0,0.0,[],set(),{12},12,0.5833333333333334
63d69163ecd60f16ced6c9c4,8,[12],1,[],0.0,0.0,[],set(),{12},12,0.6666666666666666
63d69163ecd60f16ced6c9c4,9,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",12,0.75
63d69163ecd60f16ced6c9c4,10,"[20, 21]",2,[],0.0,0.0,[],set(),"{20, 21}",12,0.8333333333333334
63d69163ecd60f16ced6c9c4,11,"[24, 25, 26]",3,[],0.0,0.0,[],set(),"{24, 25, 26}",12,0.9166666666666666
63d69163ecd60f16ced6c9c4,12,"[28, 29, 30, 31, 32]",5,[],0.0,0.0,[],set(),"{32, 28, 29, 30, 31}",12,1.0
6054ce9cd4e5c96ab84e9113,1,[1],1,[],0.0,0.0,[],set(),{1},5,0.2
6054ce9cd4e5c96ab84e9113,2,[1],1,[],0.0,0.0,[],set(),{1},5,0.4
6054ce9cd4e5c96ab84e9113,3,[1],1,[],0.0,0.0,[],set(),{1},5,0.6
6054ce9cd4e5c96ab84e9113,4,[4],1,[],0.0,0.0,[],set(),{4},5,0.8
6054ce9cd4e5c96ab84e9113,5,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",5,1.0
5cb4c4ac0f6de500010beda7,1,[1],1,[],0.0,0.0,[],set(),{1},8,0.125
5cb4c4ac0f6de500010beda7,2,[4],1,[],0.0,0.0,[],set(),{4},8,0.25
5cb4c4ac0f6de500010beda7,3,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",8,0.375
5cb4c4ac0f6de500010beda7,4,[12],1,[],0.0,0.0,[],set(),{12},8,0.5
5cb4c4ac0f6de500010beda7,5,"[20, 24]",2,[],0.0,0.0,[],set(),"{24, 20}",8,0.625
5cb4c4ac0f6de500010beda7,6,[25],1,[],0.0,0.0,[],set(),{25},8,0.75
5cb4c4ac0f6de500010beda7,7,[26],1,[],0.0,0.0,[],set(),{26},8,0.875
5cb4c4ac0f6de500010beda7,8,"[28, 29, 30, 31, 32]",5,[],0.0,0.0,[],set(),"{32, 28, 29, 30, 31}",8,1.0
60a65fa78c5f119da5e887e6,1,[1],1,[],0.0,0.0,[],set(),{1},21,0.047619047619047616
60a65fa78c5f119da5e887e6,2,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",21,0.09523809523809523
60a65fa78c5f119da5e887e6,3,[5],1,[],0.0,0.0,[],set(),{5},21,0.14285714285714285
60a65fa78c5f119da5e887e6,4,"[4, 6]",2,[],0.0,0.0,[],set(),"{4, 6}",21,0.19047619047619047
60a65fa78c5f119da5e887e6,5,[9],1,[],0.0,0.0,[],set(),{9},21,0.23809523809523808
60a65fa78c5f119da5e887e6,6,[10],1,[],0.0,0.0,[],set(),{10},21,0.2857142857142857
60a65fa78c5f119da5e887e6,7,[11],1,[],0.0,0.0,[],set(),{11},21,0.3333333333333333
60a65fa78c5f119da5e887e6,8,[8],1,[],0.0,0.0,[],set(),{8},21,0.38095238095238093
60a65fa78c5f119da5e887e6,9,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",21,0.42857142857142855
60a65fa78c5f119da5e887e6,10,[12],1,[],0.0,0.0,[],set(),{12},21,0.47619047619047616
60a65fa78c5f119da5e887e6,11,"[16, 17]",2,[],0.0,0.0,[],set(),"{16, 17}",21,0.5238095238095238
60a65fa78c5f119da5e887e6,12,[17],1,[],0.0,0.0,[],set(),{17},21,0.5714285714285714
60a65fa78c5f119da5e887e6,13,[18],1,[],0.0,0.0,[],set(),{18},21,0.6190476190476191
60a65fa78c5f119da5e887e6,14,[20],1,[],0.0,0.0,[],set(),{20},21,0.6666666666666666
60a65fa78c5f119da5e887e6,15,"[21, 22]",2,[],0.0,0.0,[],set(),"{21, 22}",21,0.7142857142857143
60a65fa78c5f119da5e887e6,16,"[24, 25, 26]",3,[],0.0,0.0,[],set(),"{24, 25, 26}",21,0.7619047619047619
60a65fa78c5f119da5e887e6,17,[],0,[],0.0,0.0,[],set(),set(),21,0.8095238095238095
60a65fa78c5f119da5e887e6,18,[28],1,[],0.0,0.0,[],set(),{28},21,0.8571428571428571
60a65fa78c5f119da5e887e6,19,[28],1,[],0.0,0.0,[],set(),{28},21,0.9047619047619048
60a65fa78c5f119da5e887e6,20,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",21,0.9523809523809523
60a65fa78c5f119da5e887e6,21,[32],1,[],0.0,0.0,[],set(),{32},21,1.0
60471ddd0b6ed718cb843760,1,[1],1,[],0.0,0.0,[],set(),{1},9,0.1111111111111111
60471ddd0b6ed718cb843760,2,[1],1,[],0.0,0.0,[],set(),{1},9,0.2222222222222222
60471ddd0b6ed718cb843760,3,[],0,[],0.0,0.0,[],set(),set(),9,0.3333333333333333
60471ddd0b6ed718cb843760,4,[],0,[],0.0,0.0,[],set(),set(),9,0.4444444444444444
60471ddd0b6ed718cb843760,5,[],0,[],0.0,0.0,[],set(),set(),9,0.5555555555555556
60471ddd0b6ed718cb843760,6,[26],1,[],0.0,0.0,[],set(),{26},9,0.6666666666666666
60471ddd0b6ed718cb843760,7,[1],1,[],0.0,0.0,[],set(),{1},9,0.7777777777777778
60471ddd0b6ed718cb843760,8,[4],1,[],0.0,0.0,[],set(),{4},9,0.8888888888888888
60471ddd0b6ed718cb843760,9,[4],1,[],0.0,0.0,[],set(),{4},9,1.0
5fa154fd4cbe97227182aff7,1,[1],1,[],0.0,0.0,[],set(),{1},19,0.05263157894736842
5fa154fd4cbe97227182aff7,2,[1],1,[],0.0,0.0,[],set(),{1},19,0.10526315789473684
5fa154fd4cbe97227182aff7,3,[4],1,[],0.0,0.0,[],set(),{4},19,0.15789473684210525
5fa154fd4cbe97227182aff7,4,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",19,0.21052631578947367
5fa154fd4cbe97227182aff7,5,[8],1,[],0.0,0.0,[],set(),{8},19,0.2631578947368421
5fa154fd4cbe97227182aff7,6,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",19,0.3157894736842105
5fa154fd4cbe97227182aff7,7,[12],1,[],0.0,0.0,[],set(),{12},19,0.3684210526315789
5fa154fd4cbe97227182aff7,8,[12],1,[],0.0,0.0,[],set(),{12},19,0.42105263157894735
5fa154fd4cbe97227182aff7,9,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",19,0.47368421052631576
5fa154fd4cbe97227182aff7,10,"[15, 16, 17, 19]",4,[],0.0,0.0,[],set(),"{16, 17, 19, 15}",19,0.5263157894736842
5fa154fd4cbe97227182aff7,11,"[16, 18, 19, 20, 21]",5,[],0.0,0.0,[],set(),"{16, 18, 19, 20, 21}",19,0.5789473684210527
5fa154fd4cbe97227182aff7,12,[20],1,[],0.0,0.0,[],set(),{20},19,0.631578947368421
5fa154fd4cbe97227182aff7,13,"[23, 24]",2,[],0.0,0.0,[],set(),"{24, 23}",19,0.6842105263157895
5fa154fd4cbe97227182aff7,14,[25],1,[],0.0,0.0,[],set(),{25},19,0.7368421052631579
5fa154fd4cbe97227182aff7,15,[26],1,[],0.0,0.0,[],set(),{26},19,0.7894736842105263
5fa154fd4cbe97227182aff7,16,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",19,0.8421052631578947
5fa154fd4cbe97227182aff7,17,[28],1,[],0.0,0.0,[],set(),{28},19,0.8947368421052632
5fa154fd4cbe97227182aff7,18,[28],1,[],0.0,0.0,[],set(),{28},19,0.9473684210526315
5fa154fd4cbe97227182aff7,19,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",19,1.0
5fbaf990efe4a5bcf223f9d7,1,"[1, 32]",2,[],0.0,0.0,[],set(),"{32, 1}",6,0.16666666666666666
5fbaf990efe4a5bcf223f9d7,2,[],0,[],0.0,0.0,[],set(),set(),6,0.3333333333333333
5fbaf990efe4a5bcf223f9d7,3,"[12, 22, 26]",3,[],0.0,0.0,[],set(),"{26, 12, 22}",6,0.5
5fbaf990efe4a5bcf223f9d7,4,"[20, 21, 25, 26, 27]",5,[],0.0,0.0,[],set(),"{20, 21, 25, 26, 27}",6,0.6666666666666666
5fbaf990efe4a5bcf223f9d7,5,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",6,0.8333333333333334
5fbaf990efe4a5bcf223f9d7,6,[28],1,[],0.0,0.0,[],set(),{28},6,1.0
608030a41cd2a2d7cabbba49,1,[1],1,[],0.0,0.0,[],set(),{1},30,0.03333333333333333
608030a41cd2a2d7cabbba49,2,[1],1,[],0.0,0.0,[],set(),{1},30,0.06666666666666667
608030a41cd2a2d7cabbba49,3,[1],1,[],0.0,0.0,[],set(),{1},30,0.1
608030a41cd2a2d7cabbba49,4,[2],1,[],0.0,0.0,[],set(),{2},30,0.13333333333333333
608030a41cd2a2d7cabbba49,5,[3],1,[],0.0,0.0,[],set(),{3},30,0.16666666666666666
608030a41cd2a2d7cabbba49,6,[4],1,[],0.0,0.0,[],set(),{4},30,0.2
608030a41cd2a2d7cabbba49,7,[5],1,[],0.0,0.0,[],set(),{5},30,0.23333333333333334
608030a41cd2a2d7cabbba49,8,[6],1,[],0.0,0.0,[],set(),{6},30,0.26666666666666666
608030a41cd2a2d7cabbba49,9,[7],1,[],0.0,0.0,[],set(),{7},30,0.3
608030a41cd2a2d7cabbba49,10,[8],1,[],0.0,0.0,[],set(),{8},30,0.3333333333333333
608030a41cd2a2d7cabbba49,11,[9],1,[],0.0,0.0,[],set(),{9},30,0.36666666666666664
