recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
5f0771a92b566a37faa5f2e0,6,[12],1,[12],100.0,100.0,[12],set(),set(),18,0.3333333333333333
5f0771a92b566a37faa5f2e0,7,[22],1,[],0.0,0.0,[],set(),{22},18,0.3888888888888889
5f0771a92b566a37faa5f2e0,8,[24],1,[24],100.0,100.0,[24],set(),set(),18,0.4444444444444444
5f0771a92b566a37faa5f2e0,9,[25],1,[25],100.0,100.0,[25],set(),set(),18,0.5
5f0771a92b566a37faa5f2e0,10,[26],1,[26],100.0,100.0,[26],set(),set(),18,0.5555555555555556
5f0771a92b566a37faa5f2e0,11,[28],1,[28],100.0,100.0,[28],set(),set(),18,0.6111111111111112
5f0771a92b566a37faa5f2e0,12,[29],1,[29],100.0,100.0,[29],set(),set(),18,0.6666666666666666
5f0771a92b566a37faa5f2e0,13,"[30, 31]",2,[31],50.0,50.0,[31],set(),{30},18,0.7222222222222222
5f0771a92b566a37faa5f2e0,14,[32],1,[32],100.0,100.0,[32],set(),set(),18,0.7777777777777778
5f0771a92b566a37faa5f2e0,15,[33],1,[33],100.0,100.0,[33],set(),set(),18,0.8333333333333334
5f0771a92b566a37faa5f2e0,16,[39],1,[39],100.0,100.0,[39],set(),set(),18,0.8888888888888888
5f0771a92b566a37faa5f2e0,17,[43],1,[43],100.0,100.0,[43],set(),set(),18,0.9444444444444444
5f0771a92b566a37faa5f2e0,18,[44],1,[44],100.0,100.0,[44],set(),set(),18,1.0
5c5c88c76a946500015a31cb,1,"[1, 2]",2,[1],50.0,100.0,"[1, 2]",{2},set(),21,0.047619047619047616
5c5c88c76a946500015a31cb,2,[3],1,[3],100.0,100.0,[3],set(),set(),21,0.09523809523809523
5c5c88c76a946500015a31cb,3,"[10, 13]",2,[10],50.0,50.0,[10],set(),{13},21,0.14285714285714285
5c5c88c76a946500015a31cb,4,"[7, 15, 28]",3,[7],33.333333333333336,33.333333333333336,[7],set(),"{28, 15}",21,0.19047619047619047
5c5c88c76a946500015a31cb,5,[16],1,[16],100.0,100.0,[16],set(),set(),21,0.23809523809523808
5c5c88c76a946500015a31cb,6,[16],1,[16],100.0,100.0,[16],set(),set(),21,0.2857142857142857
5c5c88c76a946500015a31cb,7,[21],1,[21],100.0,100.0,[21],set(),set(),21,0.3333333333333333
5c5c88c76a946500015a31cb,8,[22],1,[22],100.0,100.0,[22],set(),set(),21,0.38095238095238093
5c5c88c76a946500015a31cb,9,[23],1,[23],100.0,100.0,[23],set(),set(),21,0.42857142857142855
5c5c88c76a946500015a31cb,10,[24],1,[24],100.0,100.0,[24],set(),set(),21,0.47619047619047616
5c5c88c76a946500015a31cb,11,[25],1,[25],100.0,100.0,[25],set(),set(),21,0.5238095238095238
5c5c88c76a946500015a31cb,12,[26],1,[26],100.0,100.0,[26],set(),set(),21,0.5714285714285714
5c5c88c76a946500015a31cb,13,[27],1,[27],100.0,100.0,[27],set(),set(),21,0.6190476190476191
5c5c88c76a946500015a31cb,14,[29],1,[29],100.0,100.0,[29],set(),set(),21,0.6666666666666666
5c5c88c76a946500015a31cb,15,"[30, 31]",2,"[30, 31]",100.0,100.0,"[30, 31]",set(),set(),21,0.7142857142857143
5c5c88c76a946500015a31cb,16,[32],1,[32],100.0,100.0,[32],set(),set(),21,0.7619047619047619
5c5c88c76a946500015a31cb,17,[35],1,[35],100.0,100.0,[35],set(),set(),21,0.8095238095238095
5c5c88c76a946500015a31cb,18,[36],1,[36],100.0,100.0,[36],set(),set(),21,0.8571428571428571
5c5c88c76a946500015a31cb,19,[39],1,[39],100.0,100.0,[39],set(),set(),21,0.9047619047619048
5c5c88c76a946500015a31cb,20,[43],1,[43],100.0,100.0,[43],set(),set(),21,0.9523809523809523
5c5c88c76a946500015a31cb,21,[44],1,[44],100.0,100.0,[44],set(),set(),21,1.0
5ee3717e7b13a202f966b3de,1,[1],1,[1],100.0,100.0,[1],set(),set(),15,0.06666666666666667
5ee3717e7b13a202f966b3de,2,"[2, 3]",2,"[2, 3]",100.0,100.0,"[2, 3]",set(),set(),15,0.13333333333333333
5ee3717e7b13a202f966b3de,3,[8],1,[8],100.0,100.0,[8],set(),set(),15,0.2
5ee3717e7b13a202f966b3de,4,"[4, 7]",2,[7],50.0,50.0,[7],set(),{4},15,0.26666666666666666
5ee3717e7b13a202f966b3de,5,[16],1,[16],100.0,100.0,[16],set(),set(),15,0.3333333333333333
5ee3717e7b13a202f966b3de,6,"[21, 22]",2,[21],50.0,50.0,[21],set(),{22},15,0.4
5ee3717e7b13a202f966b3de,7,[23],1,[23],100.0,100.0,[23],set(),set(),15,0.4666666666666667
5ee3717e7b13a202f966b3de,8,[28],1,[28],100.0,100.0,[28],set(),set(),15,0.5333333333333333
5ee3717e7b13a202f966b3de,9,[29],1,[29],100.0,100.0,[29],set(),set(),15,0.6
5ee3717e7b13a202f966b3de,10,"[30, 31]",2,"[30, 31]",100.0,100.0,"[30, 31]",set(),set(),15,0.6666666666666666
5ee3717e7b13a202f966b3de,11,"[32, 33]",2,"[32, 33]",100.0,100.0,"[32, 33]",set(),set(),15,0.7333333333333333
5ee3717e7b13a202f966b3de,12,[39],1,[39],100.0,100.0,[39],set(),set(),15,0.8
5ee3717e7b13a202f966b3de,13,"[43, 44]",2,"[43, 44]",100.0,100.0,"[43, 44]",set(),set(),15,0.8666666666666667
5ee3717e7b13a202f966b3de,14,[43],1,[43],100.0,100.0,[43],set(),set(),15,0.9333333333333333
5ee3717e7b13a202f966b3de,15,[44],1,[44],100.0,100.0,[44],set(),set(),15,1.0
609fbb715adb8f96055138df,1,[2],1,[2],100.0,100.0,[2],set(),set(),27,0.037037037037037035
609fbb715adb8f96055138df,2,"[3, 9]",2,[9],50.0,100.0,"[3, 9]",{3},set(),27,0.07407407407407407
609fbb715adb8f96055138df,3,[7],1,[7],100.0,100.0,[7],set(),set(),27,0.1111111111111111
609fbb715adb8f96055138df,4,[8],1,[8],100.0,100.0,[8],set(),set(),27,0.14814814814814814
609fbb715adb8f96055138df,5,[3],1,[],0.0,100.0,[3],{3},set(),27,0.18518518518518517
609fbb715adb8f96055138df,6,[10],1,[10],100.0,100.0,[10],set(),set(),27,0.2222222222222222
609fbb715adb8f96055138df,7,[12],1,[12],100.0,100.0,[12],set(),set(),27,0.25925925925925924
609fbb715adb8f96055138df,8,[17],1,[17],100.0,100.0,[17],set(),set(),27,0.2962962962962963
609fbb715adb8f96055138df,9,[18],1,[18],100.0,100.0,[18],set(),set(),27,0.3333333333333333
609fbb715adb8f96055138df,10,[16],1,[16],100.0,100.0,[16],set(),set(),27,0.37037037037037035
609fbb715adb8f96055138df,11,[16],1,[16],100.0,100.0,[16],set(),set(),27,0.4074074074074074
609fbb715adb8f96055138df,12,[15],1,[15],100.0,100.0,[15],set(),set(),27,0.4444444444444444
609fbb715adb8f96055138df,13,"[21, 24]",2,"[21, 24]",100.0,100.0,"[21, 24]",set(),set(),27,0.48148148148148145
609fbb715adb8f96055138df,14,[22],1,[22],100.0,100.0,[22],set(),set(),27,0.5185185185185185
609fbb715adb8f96055138df,15,[23],1,[23],100.0,100.0,[23],set(),set(),27,0.5555555555555556
609fbb715adb8f96055138df,16,[25],1,[25],100.0,100.0,[25],set(),set(),27,0.5925925925925926
609fbb715adb8f96055138df,17,[26],1,[26],100.0,100.0,[26],set(),set(),27,0.6296296296296297
609fbb715adb8f96055138df,18,[28],1,[28],100.0,100.0,[28],set(),set(),27,0.6666666666666666
609fbb715adb8f96055138df,19,[29],1,[29],100.0,100.0,[29],set(),set(),27,0.7037037037037037
609fbb715adb8f96055138df,20,"[30, 31]",2,"[30, 31]",100.0,100.0,"[30, 31]",set(),set(),27,0.7407407407407407
609fbb715adb8f96055138df,21,"[32, 33]",2,"[32, 33]",100.0,100.0,"[32, 33]",set(),set(),27,0.7777777777777778
609fbb715adb8f96055138df,22,[39],1,[39],100.0,100.0,[39],set(),set(),27,0.8148148148148148
609fbb715adb8f96055138df,23,[41],1,[41],100.0,100.0,[41],set(),set(),27,0.8518518518518519
609fbb715adb8f96055138df,24,"[40, 42]",2,"[40, 42]",100.0,100.0,"[40, 42]",set(),set(),27,0.8888888888888888
609fbb715adb8f96055138df,25,[43],1,[43],100.0,100.0,[43],set(),set(),27,0.9259259259259259
609fbb715adb8f96055138df,26,[36],1,[],0.0,0.0,[],set(),{36},27,0.9629629629629629
609fbb715adb8f96055138df,27,[44],1,[44],100.0,100.0,[44],set(),set(),27,1.0
6079fce53f74f77426b40b44,1,[2],1,[2],100.0,100.0,[2],set(),set(),7,0.14285714285714285
6079fce53f74f77426b40b44,2,[7],1,[7],100.0,100.0,[7],set(),set(),7,0.2857142857142857
6079fce53f74f77426b40b44,3,"[10, 13, 14, 18, 19]",5,"[10, 19]",40.0,40.0,"[10, 19]",set(),"{18, 13, 14}",7,0.42857142857142855
6079fce53f74f77426b40b44,4,"[21, 22, 23, 24]",4,"[22, 23, 24]",75.0,75.0,"[22, 23, 24]",set(),{21},7,0.5714285714285714
6079fce53f74f77426b40b44,5,"[27, 28, 29, 30, 31]",5,"[27, 29, 30, 31]",80.0,80.0,"[27, 29, 30, 31]",set(),{28},7,0.7142857142857143
6079fce53f74f77426b40b44,6,[38],1,[],0.0,0.0,[],set(),{38},7,0.8571428571428571
6079fce53f74f77426b40b44,7,[39],1,[39],100.0,100.0,[39],set(),set(),7,1.0
632b63afb2925ec0b40d0f3d,1,"[1, 2]",2,[1],50.0,100.0,"[1, 2]",{2},set(),22,0.045454545454545456
632b63afb2925ec0b40d0f3d,2,[3],1,[3],100.0,100.0,[3],set(),set(),22,0.09090909090909091
632b63afb2925ec0b40d0f3d,3,"[6, 7]",2,"[6, 7]",100.0,100.0,"[6, 7]",set(),set(),22,0.13636363636363635
632b63afb2925ec0b40d0f3d,4,[8],1,[8],100.0,100.0,[8],set(),set(),22,0.18181818181818182
632b63afb2925ec0b40d0f3d,5,[9],1,[9],100.0,100.0,[9],set(),set(),22,0.22727272727272727
632b63afb2925ec0b40d0f3d,6,[10],1,[10],100.0,100.0,[10],set(),set(),22,0.2727272727272727
632b63afb2925ec0b40d0f3d,7,[12],1,[12],100.0,100.0,[12],set(),set(),22,0.3181818181818182
632b63afb2925ec0b40d0f3d,8,[13],1,[13],100.0,100.0,[13],set(),set(),22,0.36363636363636365
632b63afb2925ec0b40d0f3d,9,[14],1,[14],100.0,100.0,[14],set(),set(),22,0.4090909090909091
632b63afb2925ec0b40d0f3d,10,[16],1,[16],100.0,100.0,[16],set(),set(),22,0.45454545454545453
632b63afb2925ec0b40d0f3d,11,[17],1,[17],100.0,100.0,[17],set(),set(),22,0.5
632b63afb2925ec0b40d0f3d,12,[18],1,[18],100.0,100.0,[18],set(),set(),22,0.5454545454545454
632b63afb2925ec0b40d0f3d,13,"[22, 23]",2,"[22, 23]",100.0,100.0,"[22, 23]",set(),set(),22,0.5909090909090909
632b63afb2925ec0b40d0f3d,14,"[21, 24]",2,[24],50.0,100.0,"[21, 24]",{21},set(),22,0.6363636363636364
632b63afb2925ec0b40d0f3d,15,"[25, 26]",2,"[25, 26]",100.0,100.0,"[25, 26]",set(),set(),22,0.6818181818181818
632b63afb2925ec0b40d0f3d,16,"[15, 28]",2,"[15, 28]",100.0,100.0,"[15, 28]",set(),set(),22,0.7272727272727273
632b63afb2925ec0b40d0f3d,17,[29],1,[29],100.0,100.0,[29],set(),set(),22,0.7727272727272727
632b63afb2925ec0b40d0f3d,18,[31],1,[],0.0,100.0,[31],{31},set(),22,0.8181818181818182
632b63afb2925ec0b40d0f3d,19,[30],1,[30],100.0,100.0,[30],set(),set(),22,0.8636363636363636
632b63afb2925ec0b40d0f3d,20,[39],1,[39],100.0,100.0,[39],set(),set(),22,0.9090909090909091
632b63afb2925ec0b40d0f3d,21,"[40, 42]",2,[40],50.0,50.0,[40],set(),{42},22,0.9545454545454546
632b63afb2925ec0b40d0f3d,22,"[43, 44]",2,"[43, 44]",100.0,100.0,"[43, 44]",set(),set(),22,1.0
63d160338b3be8952ee0d11e,1,"[1, 2]",2,[1],50.0,100.0,"[1, 2]",{2},set(),22,0.045454545454545456
63d160338b3be8952ee0d11e,2,[3],1,[3],100.0,100.0,[3],set(),set(),22,0.09090909090909091
63d160338b3be8952ee0d11e,3,"[6, 7]",2,[7],50.0,50.0,[7],set(),{6},22,0.13636363636363635
63d160338b3be8952ee0d11e,4,[8],1,[8],100.0,100.0,[8],set(),set(),22,0.18181818181818182
63d160338b3be8952ee0d11e,5,"[10, 13]",2,[10],50.0,50.0,[10],set(),{13},22,0.22727272727272727
63d160338b3be8952ee0d11e,6,"[14, 16]",2,"[14, 16]",100.0,100.0,"[14, 16]",set(),set(),22,0.2727272727272727
63d160338b3be8952ee0d11e,7,[15],1,[15],100.0,100.0,[15],set(),set(),22,0.3181818181818182
63d160338b3be8952ee0d11e,8,[12],1,[12],100.0,100.0,[12],set(),set(),22,0.36363636363636365
63d160338b3be8952ee0d11e,9,"[19, 20]",2,"[19, 20]",100.0,100.0,"[19, 20]",set(),set(),22,0.4090909090909091
63d160338b3be8952ee0d11e,10,[21],1,[21],100.0,100.0,[21],set(),set(),22,0.45454545454545453
63d160338b3be8952ee0d11e,11,"[22, 24]",2,"[22, 24]",100.0,100.0,"[22, 24]",set(),set(),22,0.5
63d160338b3be8952ee0d11e,12,[26],1,[26],100.0,100.0,[26],set(),set(),22,0.5454545454545454
63d160338b3be8952ee0d11e,13,[],0,[],0.0,0.0,[],set(),set(),22,0.5909090909090909
63d160338b3be8952ee0d11e,14,"[27, 30]",2,"[27, 30]",100.0,100.0,"[27, 30]",set(),set(),22,0.6363636363636364
63d160338b3be8952ee0d11e,15,"[29, 31]",2,"[29, 31]",100.0,100.0,"[29, 31]",set(),set(),22,0.6818181818181818
63d160338b3be8952ee0d11e,16,[32],1,[32],100.0,100.0,[32],set(),set(),22,0.7272727272727273
63d160338b3be8952ee0d11e,17,[33],1,[33],100.0,100.0,[33],set(),set(),22,0.7727272727272727
63d160338b3be8952ee0d11e,18,[35],1,[35],100.0,100.0,[35],set(),set(),22,0.8181818181818182
63d160338b3be8952ee0d11e,19,[34],1,[34],100.0,100.0,[34],set(),set(),22,0.8636363636363636
63d160338b3be8952ee0d11e,20,[39],1,[39],100.0,100.0,[39],set(),set(),22,0.9090909090909091
63d160338b3be8952ee0d11e,21,[36],1,[36],100.0,100.0,[36],set(),set(),22,0.9545454545454546
63d160338b3be8952ee0d11e,22,"[43, 44]",2,"[43, 44]",100.0,100.0,"[43, 44]",set(),set(),22,1.0
5c5db292be38480001141cf8,1,"[1, 2, 3, 4]",4,"[1, 2, 3]",75.0,75.0,"[1, 2, 3]",set(),{4},9,0.1111111111111111
5c5db292be38480001141cf8,2,"[6, 7]",2,"[6, 7]",100.0,100.0,"[6, 7]",set(),set(),9,0.2222222222222222
5c5db292be38480001141cf8,3,[8],1,[],0.0,100.0,[8],{8},set(),9,0.3333333333333333
5c5db292be38480001141cf8,4,[8],1,[8],100.0,100.0,[8],set(),set(),9,0.4444444444444444
5c5db292be38480001141cf8,5,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",10,"[10, 11, 13, 14, 15, 16, 18, 19]",80.0,80.0,"[10, 11, 13, 14, 15, 16, 18, 19]",set(),"{17, 12}",9,0.5555555555555556
5c5db292be38480001141cf8,6,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 39]",11,[39],9.090909090909092,81.81818181818181,"[10, 11, 13, 14, 15, 16, 18, 19, 39]","{10, 11, 13, 14, 15, 16, 18, 19}","{17, 12}",9,0.6666666666666666
5c5db292be38480001141cf8,7,"[21, 22, 23, 24, 27, 30, 31, 32]",8,"[21, 22, 23, 24, 27, 30, 31, 32]",100.0,100.0,"[21, 22, 23, 24, 27, 30, 31, 32]",set(),set(),9,0.7777777777777778
5c5db292be38480001141cf8,8,[35],1,[35],100.0,100.0,[35],set(),set(),9,0.8888888888888888
5c5db292be38480001141cf8,9,[34],1,[34],100.0,100.0,[34],set(),set(),9,1.0
60fe95530ccb79107f63773e,1,"[1, 2]",2,[1],50.0,100.0,"[1, 2]",{2},set(),17,0.058823529411764705
60fe95530ccb79107f63773e,2,"[2, 4]",2,[2],50.0,50.0,[2],set(),{4},17,0.11764705882352941
60fe95530ccb79107f63773e,3,"[3, 9]",2,"[3, 9]",100.0,100.0,"[3, 9]",set(),set(),17,0.17647058823529413
60fe95530ccb79107f63773e,4,"[6, 7]",2,[7],50.0,50.0,[7],set(),{6},17,0.23529411764705882
60fe95530ccb79107f63773e,5,[10],1,[10],100.0,100.0,[10],set(),set(),17,0.29411764705882354
60fe95530ccb79107f63773e,6,[14],1,[14],100.0,100.0,[14],set(),set(),17,0.35294117647058826
60fe95530ccb79107f63773e,7,[11],1,[11],100.0,100.0,[11],set(),set(),17,0.4117647058823529
60fe95530ccb79107f63773e,8,[12],1,[12],100.0,100.0,[12],set(),set(),17,0.47058823529411764
60fe95530ccb79107f63773e,9,"[22, 23]",2,"[22, 23]",100.0,100.0,"[22, 23]",set(),set(),17,0.5294117647058824
60fe95530ccb79107f63773e,10,[24],1,[24],100.0,100.0,[24],set(),set(),17,0.5882352941176471
60fe95530ccb79107f63773e,11,[26],1,[26],100.0,100.0,[26],set(),set(),17,0.6470588235294118
60fe95530ccb79107f63773e,12,"[28, 29]",2,"[28, 29]",100.0,100.0,"[28, 29]",set(),set(),17,0.7058823529411765
60fe95530ccb79107f63773e,13,"[30, 31]",2,"[30, 31]",100.0,100.0,"[30, 31]",set(),set(),17,0.7647058823529411
60fe95530ccb79107f63773e,14,"[32, 33]",2,"[32, 33]",100.0,100.0,"[32, 33]",set(),set(),17,0.8235294117647058
60fe95530ccb79107f63773e,15,[34],1,[34],100.0,100.0,[34],set(),set(),17,0.8823529411764706
60fe95530ccb79107f63773e,16,[40],1,[40],100.0,100.0,[40],set(),set(),17,0.9411764705882353
60fe95530ccb79107f63773e,17,"[43, 44]",2,"[43, 44]",100.0,100.0,"[43, 44]",set(),set(),17,1.0
63d513e0fda5da3f67c745dd,1,"[1, 2, 3]",3,"[1, 2, 3]",100.0,100.0,"[1, 2, 3]",set(),set(),20,0.05
63d513e0fda5da3f67c745dd,2,"[6, 7]",2,"[6, 7]",100.0,100.0,"[6, 7]",set(),set(),20,0.1
63d513e0fda5da3f67c745dd,3,[8],1,[8],100.0,100.0,[8],set(),set(),20,0.15
63d513e0fda5da3f67c745dd,4,"[10, 11, 13, 14]",4,"[10, 13, 14]",75.0,75.0,"[10, 13, 14]",set(),{11},20,0.2
63d513e0fda5da3f67c745dd,5,[16],1,[],0.0,100.0,[16],{16},set(),20,0.25
63d513e0fda5da3f67c745dd,6,[16],1,[16],100.0,100.0,[16],set(),set(),20,0.3
63d513e0fda5da3f67c745dd,7,"[15, 28, 29]",3,"[15, 28]",66.66666666666667,100.0,"[15, 28, 29]",{29},set(),20,0.35
63d513e0fda5da3f67c745dd,8,"[28, 29, 30, 31]",4,"[29, 30, 31]",75.0,100.0,"[28, 29, 30, 31]",{28},set(),20,0.4
63d513e0fda5da3f67c745dd,9,"[21, 22, 23]",3,[21],33.333333333333336,100.0,"[21, 22, 23]","{22, 23}",set(),20,0.45
63d513e0fda5da3f67c745dd,10,"[22, 24, 27, 34]",4,"[22, 24]",50.0,100.0,"[22, 24, 27, 34]","{34, 27}",set(),20,0.5
63d513e0fda5da3f67c745dd,11,[34],1,[34],100.0,100.0,[34],set(),set(),20,0.55
63d513e0fda5da3f67c745dd,12,[35],1,[35],100.0,100.0,[35],set(),set(),20,0.6
63d513e0fda5da3f67c745dd,13,[36],1,[36],100.0,100.0,[36],set(),set(),20,0.65
63d513e0fda5da3f67c745dd,14,[37],1,[37],100.0,100.0,[37],set(),set(),20,0.7
63d513e0fda5da3f67c745dd,15,[38],1,[38],100.0,100.0,[38],set(),set(),20,0.75
63d513e0fda5da3f67c745dd,16,[39],1,[39],100.0,100.0,[39],set(),set(),20,0.8
63d513e0fda5da3f67c745dd,17,"[40, 42]",2,"[40, 42]",100.0,100.0,"[40, 42]",set(),set(),20,0.85
63d513e0fda5da3f67c745dd,18,[43],1,[43],100.0,100.0,[43],set(),set(),20,0.9
63d513e0fda5da3f67c745dd,19,[44],1,[44],100.0,100.0,[44],set(),set(),20,0.95
63d513e0fda5da3f67c745dd,20,[44],1,[44],100.0,100.0,[44],set(),set(),20,1.0
62ea847288423b9d2a07d537,1,[2],1,[2],100.0,100.0,[2],set(),set(),20,0.05
62ea847288423b9d2a07d537,2,"[3, 9]",2,"[3, 9]",100.0,100.0,"[3, 9]",set(),set(),20,0.1
62ea847288423b9d2a07d537,3,"[6, 7]",2,"[6, 7]",100.0,100.0,"[6, 7]",set(),set(),20,0.15
62ea847288423b9d2a07d537,4,[6],1,[],0.0,100.0,[6],{6},set(),20,0.2
62ea847288423b9d2a07d537,5,[8],1,[8],100.0,100.0,[8],set(),set(),20,0.25
62ea847288423b9d2a07d537,6,"[10, 13]",2,[10],50.0,100.0,"[10, 13]",{13},set(),20,0.3
62ea847288423b9d2a07d537,7,[12],1,[12],100.0,100.0,[12],set(),set(),20,0.35
62ea847288423b9d2a07d537,8,[19],1,[19],100.0,100.0,[19],set(),set(),20,0.4
62ea847288423b9d2a07d537,9,[15],1,[15],100.0,100.0,[15],set(),set(),20,0.45
62ea847288423b9d2a07d537,10,"[21, 22, 23]",3,"[21, 22, 23]",100.0,100.0,"[21, 22, 23]",set(),set(),20,0.5
62ea847288423b9d2a07d537,11,"[21, 22]",2,[21],50.0,100.0,"[21, 22]",{22},set(),20,0.55
62ea847288423b9d2a07d537,12,[25],1,[25],100.0,100.0,[25],set(),set(),20,0.6
62ea847288423b9d2a07d537,13,[26],1,[26],100.0,100.0,[26],set(),set(),20,0.65
62ea847288423b9d2a07d537,14,"[30, 32, 33]",3,"[30, 32, 33]",100.0,100.0,"[30, 32, 33]",set(),set(),20,0.7
62ea847288423b9d2a07d537,15,[34],1,[34],100.0,100.0,[34],set(),set(),20,0.75
62ea847288423b9d2a07d537,16,[35],1,[35],100.0,100.0,[35],set(),set(),20,0.8
62ea847288423b9d2a07d537,17,[39],1,[39],100.0,100.0,[39],set(),set(),20,0.85
62ea847288423b9d2a07d537,18,[38],1,[38],100.0,100.0,[38],set(),set(),20,0.9
62ea847288423b9d2a07d537,19,[43],1,[43],100.0,100.0,[43],set(),set(),20,0.95
62ea847288423b9d2a07d537,20,[44],1,[44],100.0,100.0,[44],set(),set(),20,1.0
5b734cf9543d1c0001c80b69,1,[1],1,[1],100.0,100.0,[1],set(),set(),13,0.07692307692307693
5b734cf9543d1c0001c80b69,2,[2],1,[2],100.0,100.0,[2],set(),set(),13,0.15384615384615385
5b734cf9543d1c0001c80b69,3,[8],1,[8],100.0,100.0,[8],set(),set(),13,0.23076923076923078
5b734cf9543d1c0001c80b69,4,"[4, 6, 7]",3,[7],33.333333333333336,33.333333333333336,[7],set(),"{4, 6}",13,0.3076923076923077
5b734cf9543d1c0001c80b69,5,"[11, 17]",2,[17],50.0,50.0,[17],set(),{11},13,0.38461538461538464
5b734cf9543d1c0001c80b69,6,"[10, 13, 14]",3,[10],33.333333333333336,33.333333333333336,[10],set(),"{13, 14}",13,0.46153846153846156
5b734cf9543d1c0001c80b69,7,"[22, 23, 24]",3,"[22, 23, 24]",100.0,100.0,"[22, 23, 24]",set(),set(),13,0.5384615384615384
5b734cf9543d1c0001c80b69,8,"[27, 28, 29, 30, 31]",5,"[27, 28, 29, 30, 31]",100.0,100.0,"[27, 28, 29, 30, 31]",set(),set(),13,0.6153846153846154
5b734cf9543d1c0001c80b69,9,"[32, 33]",2,"[32, 33]",100.0,100.0,"[32, 33]",set(),set(),13,0.6923076923076923
5b734cf9543d1c0001c80b69,10,[35],1,[35],100.0,100.0,[35],set(),set(),13,0.7692307692307693
5b734cf9543d1c0001c80b69,11,[38],1,[38],100.0,100.0,[38],set(),set(),13,0.8461538461538461
5b734cf9543d1c0001c80b69,12,"[43, 44]",2,"[43, 44]",100.0,100.0,"[43, 44]",set(),set(),13,0.9230769230769231
5b734cf9543d1c0001c80b69,13,[44],1,[44],100.0,100.0,[44],set(),set(),13,1.0
5e9d7f715597de04e33079d5,1,[],0,[],0.0,0.0,[],set(),set(),24,0.041666666666666664
5e9d7f715597de04e33079d5,2,"[1, 2]",2,[1],50.0,100.0,"[1, 2]",{2},set(),24,0.08333333333333333
5e9d7f715597de04e33079d5,3,[2],1,[2],100.0,100.0,[2],set(),set(),24,0.125
5e9d7f715597de04e33079d5,4,[3],1,[3],100.0,100.0,[3],set(),set(),24,0.16666666666666666
5e9d7f715597de04e33079d5,5,"[6, 7]",2,[6],50.0,100.0,"[6, 7]",{7},set(),24,0.20833333333333334
5e9d7f715597de04e33079d5,6,[8],1,[8],100.0,100.0,[8],set(),set(),24,0.25
5e9d7f715597de04e33079d5,7,[],0,[],0.0,0.0,[],set(),set(),24,0.2916666666666667
5e9d7f715597de04e33079d5,8,"[6, 7]",2,[7],50.0,100.0,"[6, 7]",{6},set(),24,0.3333333333333333
5e9d7f715597de04e33079d5,9,"[10, 13, 14]",3,[10],33.333333333333336,33.333333333333336,[10],set(),"{13, 14}",24,0.375
5e9d7f715597de04e33079d5,10,[16],1,[16],100.0,100.0,[16],set(),set(),24,0.4166666666666667
5e9d7f715597de04e33079d5,11,[21],1,[21],100.0,100.0,[21],set(),set(),24,0.4583333333333333
5e9d7f715597de04e33079d5,12,[23],1,[23],100.0,100.0,[23],set(),set(),24,0.5
5e9d7f715597de04e33079d5,13,[24],1,[24],100.0,100.0,[24],set(),set(),24,0.5416666666666666
5e9d7f715597de04e33079d5,14,[25],1,[25],100.0,100.0,[25],set(),set(),24,0.5833333333333334
5e9d7f715597de04e33079d5,15,[29],1,[29],100.0,100.0,[29],set(),set(),24,0.625
5e9d7f715597de04e33079d5,16,"[22, 27]",2,[22],50.0,50.0,[22],set(),{27},24,0.6666666666666666
5e9d7f715597de04e33079d5,17,"[30, 31]",2,[30],50.0,50.0,[30],set(),{31},24,0.7083333333333334
5e9d7f715597de04e33079d5,18,[32],1,[32],100.0,100.0,[32],set(),set(),24,0.75
5e9d7f715597de04e33079d5,19,[33],1,[33],100.0,100.0,[33],set(),set(),24,0.7916666666666666
5e9d7f715597de04e33079d5,20,[35],1,[35],100.0,100.0,[35],set(),set(),24,0.8333333333333334
5e9d7f715597de04e33079d5,21,[34],1,[34],100.0,100.0,[34],set(),set(),24,0.875
5e9d7f715597de04e33079d5,22,[38],1,[],0.0,0.0,[],set(),{38},24,0.9166666666666666
5e9d7f715597de04e33079d5,23,[43],1,[43],100.0,100.0,[43],set(),set(),24,0.9583333333333334
5e9d7f715597de04e33079d5,24,"[43, 44]",2,[44],50.0,100.0,"[43, 44]",{43},set(),24,1.0
5ee1da7a1d622e2092c1b056,1,"[2, 3]",2,"[2, 3]",100.0,100.0,"[2, 3]",set(),set(),13,0.07692307692307693
5ee1da7a1d622e2092c1b056,2,[10],1,[10],100.0,100.0,[10],set(),set(),13,0.15384615384615385
5ee1da7a1d622e2092c1b056,3,"[12, 17]",2,"[12, 17]",100.0,100.0,"[12, 17]",set(),set(),13,0.23076923076923078
5ee1da7a1d622e2092c1b056,4,[13],1,[13],100.0,100.0,[13],set(),set(),13,0.3076923076923077
5ee1da7a1d622e2092c1b056,5,[16],1,[16],100.0,100.0,[16],set(),set(),13,0.38461538461538464
5ee1da7a1d622e2092c1b056,6,[15],1,[15],100.0,100.0,[15],set(),set(),13,0.46153846153846156
5ee1da7a1d622e2092c1b056,7,"[21, 22, 23]",3,"[21, 22, 23]",100.0,100.0,"[21, 22, 23]",set(),set(),13,0.5384615384615384
