recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
5fa507fa0776431b370bc0c7,8,[12],1,[],0.0,0.0,[],set(),{12},11,0.7272727272727273
5fa507fa0776431b370bc0c7,9,"[1, 12]",2,[],0.0,0.0,[],set(),"{1, 12}",11,0.8181818181818182
5fa507fa0776431b370bc0c7,10,[16],1,[],0.0,0.0,[],set(),{16},11,0.9090909090909091
5fa507fa0776431b370bc0c7,11,[18],1,[],0.0,0.0,[],set(),{18},11,1.0
59ad3ee82d73c00001e5cb12,1,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",10,0.1
59ad3ee82d73c00001e5cb12,2,"[6, 8]",2,[],0.0,0.0,[],set(),"{8, 6}",10,0.2
59ad3ee82d73c00001e5cb12,3,[7],1,[],0.0,0.0,[],set(),{7},10,0.3
59ad3ee82d73c00001e5cb12,4,[4],1,[],0.0,0.0,[],set(),{4},10,0.4
59ad3ee82d73c00001e5cb12,5,[7],1,[],0.0,0.0,[],set(),{7},10,0.5
59ad3ee82d73c00001e5cb12,6,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",10,0.6
59ad3ee82d73c00001e5cb12,7,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",10,0.7
59ad3ee82d73c00001e5cb12,8,[16],1,[],0.0,0.0,[],set(),{16},10,0.8
59ad3ee82d73c00001e5cb12,9,[14],1,[],0.0,0.0,[],set(),{14},10,0.9
59ad3ee82d73c00001e5cb12,10,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",10,1.0
63ed3a6f78ef6e5956362003,1,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",7,0.14285714285714285
63ed3a6f78ef6e5956362003,2,"[2, 6]",2,[],0.0,0.0,[],set(),"{2, 6}",7,0.2857142857142857
63ed3a6f78ef6e5956362003,3,[8],1,[],0.0,0.0,[],set(),{8},7,0.42857142857142855
63ed3a6f78ef6e5956362003,4,[10],1,[],0.0,0.0,[],set(),{10},7,0.5714285714285714
63ed3a6f78ef6e5956362003,5,"[5, 7, 13, 14]",4,[],0.0,0.0,[],set(),"{13, 5, 14, 7}",7,0.7142857142857143
63ed3a6f78ef6e5956362003,6,[16],1,[],0.0,0.0,[],set(),{16},7,0.8571428571428571
63ed3a6f78ef6e5956362003,7,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",7,1.0
5ad2254db438910001ac9c31,1,[2],1,[],0.0,0.0,[],set(),{2},8,0.125
5ad2254db438910001ac9c31,2,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",8,0.25
5ad2254db438910001ac9c31,3,[11],1,[],0.0,0.0,[],set(),{11},8,0.375
5ad2254db438910001ac9c31,4,[12],1,[],0.0,0.0,[],set(),{12},8,0.5
5ad2254db438910001ac9c31,5,[13],1,[],0.0,0.0,[],set(),{13},8,0.625
5ad2254db438910001ac9c31,6,[13],1,[],0.0,0.0,[],set(),{13},8,0.75
5ad2254db438910001ac9c31,7,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",8,0.875
5ad2254db438910001ac9c31,8,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",8,1.0
5cc92c45a7f12900180c5d53,1,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",8,0.125
5cc92c45a7f12900180c5d53,2,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",8,0.25
5cc92c45a7f12900180c5d53,3,[2],1,[],0.0,0.0,[],set(),{2},8,0.375
5cc92c45a7f12900180c5d53,4,[13],1,[],0.0,0.0,[],set(),{13},8,0.5
5cc92c45a7f12900180c5d53,5,[14],1,[],0.0,0.0,[],set(),{14},8,0.625
5cc92c45a7f12900180c5d53,6,[15],1,[],0.0,0.0,[],set(),{15},8,0.75
5cc92c45a7f12900180c5d53,7,[16],1,[],0.0,0.0,[],set(),{16},8,0.875
5cc92c45a7f12900180c5d53,8,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",8,1.0
60a91a7fbccaa6f7ea138a1c,1,[2],1,[],0.0,0.0,[],set(),{2},4,0.25
60a91a7fbccaa6f7ea138a1c,2,"[5, 7, 13, 14, 15]",5,[],0.0,0.0,[],set(),"{5, 7, 13, 14, 15}",4,0.5
60a91a7fbccaa6f7ea138a1c,3,[16],1,[],0.0,0.0,[],set(),{16},4,0.75
60a91a7fbccaa6f7ea138a1c,4,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",4,1.0
5aea85695822e100014aba09,1,"[1, 6]",2,[],0.0,0.0,[],set(),"{1, 6}",11,0.09090909090909091
5aea85695822e100014aba09,2,[2],1,[],0.0,0.0,[],set(),{2},11,0.18181818181818182
5aea85695822e100014aba09,3,"[3, 8]",2,[],0.0,0.0,[],set(),"{8, 3}",11,0.2727272727272727
5aea85695822e100014aba09,4,[6],1,[],0.0,0.0,[],set(),{6},11,0.36363636363636365
5aea85695822e100014aba09,5,"[5, 13]",2,[],0.0,0.0,[],set(),"{5, 13}",11,0.45454545454545453
5aea85695822e100014aba09,6,"[7, 10]",2,[],0.0,0.0,[],set(),"{10, 7}",11,0.5454545454545454
5aea85695822e100014aba09,7,[9],1,[],0.0,0.0,[],set(),{9},11,0.6363636363636364
5aea85695822e100014aba09,8,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",11,0.7272727272727273
5aea85695822e100014aba09,9,[16],1,[],0.0,0.0,[],set(),{16},11,0.8181818181818182
5aea85695822e100014aba09,10,"[14, 15]",2,[],0.0,0.0,[],set(),"{14, 15}",11,0.9090909090909091
5aea85695822e100014aba09,11,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",11,1.0
5f9ed109e20fb249e3c484d4,1,"[2, 6]",2,[],0.0,0.0,[],set(),"{2, 6}",8,0.125
5f9ed109e20fb249e3c484d4,2,[3],1,[],0.0,0.0,[],set(),{3},8,0.25
5f9ed109e20fb249e3c484d4,3,[8],1,[],0.0,0.0,[],set(),{8},8,0.375
5f9ed109e20fb249e3c484d4,4,"[7, 10]",2,[],0.0,0.0,[],set(),"{10, 7}",8,0.5
5f9ed109e20fb249e3c484d4,5,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",8,0.625
5f9ed109e20fb249e3c484d4,6,[13],1,[],0.0,0.0,[],set(),{13},8,0.75
5f9ed109e20fb249e3c484d4,7,"[13, 14, 15]",3,[],0.0,0.0,[],set(),"{13, 14, 15}",8,0.875
5f9ed109e20fb249e3c484d4,8,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",8,1.0
60bc8694c10f8519a26ec749,1,[1],1,[],0.0,0.0,[],set(),{1},9,0.1111111111111111
60bc8694c10f8519a26ec749,2,[8],1,[],0.0,0.0,[],set(),{8},9,0.2222222222222222
60bc8694c10f8519a26ec749,3,[7],1,[],0.0,0.0,[],set(),{7},9,0.3333333333333333
60bc8694c10f8519a26ec749,4,[9],1,[],0.0,0.0,[],set(),{9},9,0.4444444444444444
60bc8694c10f8519a26ec749,5,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",9,0.5555555555555556
60bc8694c10f8519a26ec749,6,[12],1,[],0.0,0.0,[],set(),{12},9,0.6666666666666666
60bc8694c10f8519a26ec749,7,[13],1,[],0.0,0.0,[],set(),{13},9,0.7777777777777778
60bc8694c10f8519a26ec749,8,"[14, 15]",2,[],0.0,0.0,[],set(),"{14, 15}",9,0.8888888888888888
60bc8694c10f8519a26ec749,9,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",9,1.0
5e9fd839311b8018f88c99eb,1,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",5,0.2
5e9fd839311b8018f88c99eb,2,[5],1,[],0.0,0.0,[],set(),{5},5,0.4
5e9fd839311b8018f88c99eb,3,"[7, 10]",2,[],0.0,0.0,[],set(),"{10, 7}",5,0.6
5e9fd839311b8018f88c99eb,4,[7],1,[],0.0,0.0,[],set(),{7},5,0.8
5e9fd839311b8018f88c99eb,5,[7],1,[],0.0,0.0,[],set(),{7},5,1.0
5ad596f5e704600001542da4,1,"[1, 6]",2,[],0.0,0.0,[],set(),"{1, 6}",14,0.07142857142857142
5ad596f5e704600001542da4,2,[1],1,[],0.0,0.0,[],set(),{1},14,0.14285714285714285
5ad596f5e704600001542da4,3,[4],1,[],0.0,0.0,[],set(),{4},14,0.21428571428571427
5ad596f5e704600001542da4,4,[6],1,[],0.0,0.0,[],set(),{6},14,0.2857142857142857
5ad596f5e704600001542da4,5,"[5, 7]",2,[],0.0,0.0,[],set(),"{5, 7}",14,0.35714285714285715
5ad596f5e704600001542da4,6,[9],1,[],0.0,0.0,[],set(),{9},14,0.42857142857142855
5ad596f5e704600001542da4,7,[10],1,[],0.0,0.0,[],set(),{10},14,0.5
5ad596f5e704600001542da4,8,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",14,0.5714285714285714
5ad596f5e704600001542da4,9,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",14,0.6428571428571429
5ad596f5e704600001542da4,10,[13],1,[],0.0,0.0,[],set(),{13},14,0.7142857142857143
5ad596f5e704600001542da4,11,"[14, 15]",2,[],0.0,0.0,[],set(),"{14, 15}",14,0.7857142857142857
5ad596f5e704600001542da4,12,[16],1,[],0.0,0.0,[],set(),{16},14,0.8571428571428571
5ad596f5e704600001542da4,13,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",14,0.9285714285714286
5ad596f5e704600001542da4,14,[18],1,[],0.0,0.0,[],set(),{18},14,1.0
647ab0ae3a04a26f3243da7e,1,[1],1,[],0.0,0.0,[],set(),{1},8,0.125
647ab0ae3a04a26f3243da7e,2,[2],1,[],0.0,0.0,[],set(),{2},8,0.25
647ab0ae3a04a26f3243da7e,3,[7],1,[],0.0,0.0,[],set(),{7},8,0.375
647ab0ae3a04a26f3243da7e,4,[9],1,[],0.0,0.0,[],set(),{9},8,0.5
647ab0ae3a04a26f3243da7e,5,[10],1,[],0.0,0.0,[],set(),{10},8,0.625
647ab0ae3a04a26f3243da7e,6,[12],1,[],0.0,0.0,[],set(),{12},8,0.75
647ab0ae3a04a26f3243da7e,7,[18],1,[],0.0,0.0,[],set(),{18},8,0.875
647ab0ae3a04a26f3243da7e,8,[18],1,[],0.0,0.0,[],set(),{18},8,1.0
6306776595b8bee0efa958a0,1,[1],1,[],0.0,0.0,[],set(),{1},10,0.1
6306776595b8bee0efa958a0,2,[2],1,[],0.0,0.0,[],set(),{2},10,0.2
6306776595b8bee0efa958a0,3,[2],1,[],0.0,0.0,[],set(),{2},10,0.3
6306776595b8bee0efa958a0,4,[8],1,[],0.0,0.0,[],set(),{8},10,0.4
6306776595b8bee0efa958a0,5,[8],1,[],0.0,0.0,[],set(),{8},10,0.5
6306776595b8bee0efa958a0,6,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",10,0.6
6306776595b8bee0efa958a0,7,[13],1,[],0.0,0.0,[],set(),{13},10,0.7
6306776595b8bee0efa958a0,8,"[14, 15]",2,[],0.0,0.0,[],set(),"{14, 15}",10,0.8
6306776595b8bee0efa958a0,9,[18],1,[],0.0,0.0,[],set(),{18},10,0.9
6306776595b8bee0efa958a0,10,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",10,1.0
61a74f67a9217c6f76a4d0f2,1,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",12,0.08333333333333333
61a74f67a9217c6f76a4d0f2,2,[5],1,[],0.0,0.0,[],set(),{5},12,0.16666666666666666
61a74f67a9217c6f76a4d0f2,3,[7],1,[],0.0,0.0,[],set(),{7},12,0.25
61a74f67a9217c6f76a4d0f2,4,[9],1,[],0.0,0.0,[],set(),{9},12,0.3333333333333333
61a74f67a9217c6f76a4d0f2,5,[10],1,[],0.0,0.0,[],set(),{10},12,0.4166666666666667
61a74f67a9217c6f76a4d0f2,6,[10],1,[],0.0,0.0,[],set(),{10},12,0.5
61a74f67a9217c6f76a4d0f2,7,[11],1,[],0.0,0.0,[],set(),{11},12,0.5833333333333334
61a74f67a9217c6f76a4d0f2,8,[12],1,[],0.0,0.0,[],set(),{12},12,0.6666666666666666
61a74f67a9217c6f76a4d0f2,9,[14],1,[],0.0,0.0,[],set(),{14},12,0.75
61a74f67a9217c6f76a4d0f2,10,"[13, 16]",2,[],0.0,0.0,[],set(),"{16, 13}",12,0.8333333333333334
61a74f67a9217c6f76a4d0f2,11,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",12,0.9166666666666666
61a74f67a9217c6f76a4d0f2,12,[18],1,[],0.0,0.0,[],set(),{18},12,1.0
5fa1db108aaea037919570d4,1,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",9,0.1111111111111111
5fa1db108aaea037919570d4,2,"[2, 6]",2,[],0.0,0.0,[],set(),"{2, 6}",9,0.2222222222222222
5fa1db108aaea037919570d4,3,"[7, 9]",2,[],0.0,0.0,[],set(),"{9, 7}",9,0.3333333333333333
5fa1db108aaea037919570d4,4,"[5, 14]",2,[],0.0,0.0,[],set(),"{5, 14}",9,0.4444444444444444
5fa1db108aaea037919570d4,5,[15],1,[],0.0,0.0,[],set(),{15},9,0.5555555555555556
5fa1db108aaea037919570d4,6,[13],1,[],0.0,0.0,[],set(),{13},9,0.6666666666666666
5fa1db108aaea037919570d4,7,[18],1,[],0.0,0.0,[],set(),{18},9,0.7777777777777778
5fa1db108aaea037919570d4,8,[18],1,[],0.0,0.0,[],set(),{18},9,0.8888888888888888
5fa1db108aaea037919570d4,9,[18],1,[],0.0,0.0,[],set(),{18},9,1.0
641c80af676f09a6e4add4d7,1,[2],1,[],0.0,0.0,[],set(),{2},13,0.07692307692307693
641c80af676f09a6e4add4d7,2,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",13,0.15384615384615385
641c80af676f09a6e4add4d7,3,"[4, 8]",2,[],0.0,0.0,[],set(),"{8, 4}",13,0.23076923076923078
641c80af676f09a6e4add4d7,4,[7],1,[],0.0,0.0,[],set(),{7},13,0.3076923076923077
641c80af676f09a6e4add4d7,5,[9],1,[],0.0,0.0,[],set(),{9},13,0.38461538461538464
641c80af676f09a6e4add4d7,6,[9],1,[],0.0,0.0,[],set(),{9},13,0.46153846153846156
641c80af676f09a6e4add4d7,7,[10],1,[],0.0,0.0,[],set(),{10},13,0.5384615384615384
641c80af676f09a6e4add4d7,8,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",13,0.6153846153846154
641c80af676f09a6e4add4d7,9,[13],1,[],0.0,0.0,[],set(),{13},13,0.6923076923076923
641c80af676f09a6e4add4d7,10,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",13,0.7692307692307693
641c80af676f09a6e4add4d7,11,"[14, 15]",2,[],0.0,0.0,[],set(),"{14, 15}",13,0.8461538461538461
641c80af676f09a6e4add4d7,12,[16],1,[],0.0,0.0,[],set(),{16},13,0.9230769230769231
641c80af676f09a6e4add4d7,13,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",13,1.0
602b7ef25103a629e2004d70,1,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",6,0.16666666666666666
602b7ef25103a629e2004d70,2,[2],1,[],0.0,0.0,[],set(),{2},6,0.3333333333333333
602b7ef25103a629e2004d70,3,"[5, 7, 13, 14]",4,[],0.0,0.0,[],set(),"{13, 5, 14, 7}",6,0.5
602b7ef25103a629e2004d70,4,[8],1,[],0.0,0.0,[],set(),{8},6,0.6666666666666666
602b7ef25103a629e2004d70,5,[8],1,[],0.0,0.0,[],set(),{8},6,0.8333333333333334
602b7ef25103a629e2004d70,6,[18],1,[],0.0,0.0,[],set(),{18},6,1.0
5f4e826dade9a507a7c6c2d3,1,[1],1,[],0.0,0.0,[],set(),{1},9,0.1111111111111111
5f4e826dade9a507a7c6c2d3,2,[6],1,[],0.0,0.0,[],set(),{6},9,0.2222222222222222
5f4e826dade9a507a7c6c2d3,3,[4],1,[],0.0,0.0,[],set(),{4},9,0.3333333333333333
5f4e826dade9a507a7c6c2d3,4,[7],1,[],0.0,0.0,[],set(),{7},9,0.4444444444444444
5f4e826dade9a507a7c6c2d3,5,[9],1,[],0.0,0.0,[],set(),{9},9,0.5555555555555556
5f4e826dade9a507a7c6c2d3,6,[8],1,[],0.0,0.0,[],set(),{8},9,0.6666666666666666
5f4e826dade9a507a7c6c2d3,7,[11],1,[],0.0,0.0,[],set(),{11},9,0.7777777777777778
5f4e826dade9a507a7c6c2d3,8,[12],1,[],0.0,0.0,[],set(),{12},9,0.8888888888888888
5f4e826dade9a507a7c6c2d3,9,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",9,1.0
63d27e2391b927710684988a,1,[1],1,[],0.0,0.0,[],set(),{1},8,0.125
63d27e2391b927710684988a,2,[2],1,[],0.0,0.0,[],set(),{2},8,0.25
63d27e2391b927710684988a,3,"[4, 5]",2,[],0.0,0.0,[],set(),"{4, 5}",8,0.375
63d27e2391b927710684988a,4,[5],1,[],0.0,0.0,[],set(),{5},8,0.5
63d27e2391b927710684988a,5,[6],1,[],0.0,0.0,[],set(),{6},8,0.625
63d27e2391b927710684988a,6,[7],1,[],0.0,0.0,[],set(),{7},8,0.75
63d27e2391b927710684988a,7,[8],1,[],0.0,0.0,[],set(),{8},8,0.875
63d27e2391b927710684988a,8,[10],1,[],0.0,0.0,[],set(),{10},8,1.0
60ba2bab477f5f776919e5ab,1,[1],1,[],0.0,0.0,[],set(),{1},13,0.07692307692307693
60ba2bab477f5f776919e5ab,2,[2],1,[],0.0,0.0,[],set(),{2},13,0.15384615384615385
60ba2bab477f5f776919e5ab,3,"[5, 13]",2,[],0.0,0.0,[],set(),"{5, 13}",13,0.23076923076923078
60ba2bab477f5f776919e5ab,4,[7],1,[],0.0,0.0,[],set(),{7},13,0.3076923076923077
60ba2bab477f5f776919e5ab,5,[9],1,[],0.0,0.0,[],set(),{9},13,0.38461538461538464
60ba2bab477f5f776919e5ab,6,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",13,0.46153846153846156
60ba2bab477f5f776919e5ab,7,[13],1,[],0.0,0.0,[],set(),{13},13,0.5384615384615384
60ba2bab477f5f776919e5ab,8,[16],1,[],0.0,0.0,[],set(),{16},13,0.6153846153846154
60ba2bab477f5f776919e5ab,9,[14],1,[],0.0,0.0,[],set(),{14},13,0.6923076923076923
60ba2bab477f5f776919e5ab,10,[15],1,[],0.0,0.0,[],set(),{15},13,0.7692307692307693
60ba2bab477f5f776919e5ab,11,[],0,[],0.0,0.0,[],set(),set(),13,0.8461538461538461
60ba2bab477f5f776919e5ab,12,[17],1,[],0.0,0.0,[],set(),{17},13,0.9230769230769231
60ba2bab477f5f776919e5ab,13,[18],1,[],0.0,0.0,[],set(),{18},13,1.0
5f67ae1b22c41c0e44275dc2,1,"[2, 6]",2,[],0.0,0.0,[],set(),"{2, 6}",14,0.07142857142857142
5f67ae1b22c41c0e44275dc2,2,"[1, 12]",2,[],0.0,0.0,[],set(),"{1, 12}",14,0.14285714285714285
5f67ae1b22c41c0e44275dc2,3,"[10, 11]",2,[],0.0,0.0,[],set(),"{10, 11}",14,0.21428571428571427
5f67ae1b22c41c0e44275dc2,4,"[2, 6]",2,[],0.0,0.0,[],set(),"{2, 6}",14,0.2857142857142857
5f67ae1b22c41c0e44275dc2,5,"[5, 13]",2,[],0.0,0.0,[],set(),"{5, 13}",14,0.35714285714285715
5f67ae1b22c41c0e44275dc2,6,"[7, 10]",2,[],0.0,0.0,[],set(),"{10, 7}",14,0.42857142857142855
5f67ae1b22c41c0e44275dc2,7,[9],1,[],0.0,0.0,[],set(),{9},14,0.5
5f67ae1b22c41c0e44275dc2,8,[10],1,[],0.0,0.0,[],set(),{10},14,0.5714285714285714
5f67ae1b22c41c0e44275dc2,9,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",14,0.6428571428571429
5f67ae1b22c41c0e44275dc2,10,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",14,0.7142857142857143
5f67ae1b22c41c0e44275dc2,11,[15],1,[],0.0,0.0,[],set(),{15},14,0.7857142857142857
5f67ae1b22c41c0e44275dc2,12,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",14,0.8571428571428571
5f67ae1b22c41c0e44275dc2,13,[18],1,[],0.0,0.0,[],set(),{18},14,0.9285714285714286
5f67ae1b22c41c0e44275dc2,14,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",14,1.0
60a3cb60b3e2bdb82a865197,1,"[6, 2]",2,[],0.0,0.0,[],set(),"{2, 6}",7,0.14285714285714285
60a3cb60b3e2bdb82a865197,2,[8],1,[],0.0,0.0,[],set(),{8},7,0.2857142857142857
60a3cb60b3e2bdb82a865197,3,[7],1,[],0.0,0.0,[],set(),{7},7,0.42857142857142855
60a3cb60b3e2bdb82a865197,4,[9],1,[],0.0,0.0,[],set(),{9},7,0.5714285714285714
60a3cb60b3e2bdb82a865197,5,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",7,0.7142857142857143
60a3cb60b3e2bdb82a865197,6,[13],1,[],0.0,0.0,[],set(),{13},7,0.8571428571428571
60a3cb60b3e2bdb82a865197,7,"[16, 17, 18]",3,[],0.0,0.0,[],set(),"{16, 17, 18}",7,1.0
59ef45d37f3d71000171e3a7,1,[1],1,[],0.0,0.0,[],set(),{1},14,0.07142857142857142
59ef45d37f3d71000171e3a7,2,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",14,0.14285714285714285
59ef45d37f3d71000171e3a7,3,[5],1,[],0.0,0.0,[],set(),{5},14,0.21428571428571427
59ef45d37f3d71000171e3a7,4,[8],1,[],0.0,0.0,[],set(),{8},14,0.2857142857142857
59ef45d37f3d71000171e3a7,5,[11],1,[],0.0,0.0,[],set(),{11},14,0.35714285714285715
59ef45d37f3d71000171e3a7,6,[12],1,[],0.0,0.0,[],set(),{12},14,0.42857142857142855
59ef45d37f3d71000171e3a7,7,[13],1,[],0.0,0.0,[],set(),{13},14,0.5
59ef45d37f3d71000171e3a7,8,[13],1,[],0.0,0.0,[],set(),{13},14,0.5714285714285714
59ef45d37f3d71000171e3a7,9,[14],1,[],0.0,0.0,[],set(),{14},14,0.6428571428571429
59ef45d37f3d71000171e3a7,10,[15],1,[],0.0,0.0,[],set(),{15},14,0.7142857142857143
59ef45d37f3d71000171e3a7,11,[16],1,[],0.0,0.0,[],set(),{16},14,0.7857142857142857
59ef45d37f3d71000171e3a7,12,[10],1,[],0.0,0.0,[],set(),{10},14,0.8571428571428571
59ef45d37f3d71000171e3a7,13,[18],1,[],0.0,0.0,[],set(),{18},14,0.9285714285714286
59ef45d37f3d71000171e3a7,14,[17],1,[],0.0,0.0,[],set(),{17},14,1.0
59e721e0ac0af70001b36a13,1,[2],1,[],0.0,0.0,[],set(),{2},11,0.09090909090909091
59e721e0ac0af70001b36a13,2,[1],1,[],0.0,0.0,[],set(),{1},11,0.18181818181818182
59e721e0ac0af70001b36a13,3,[3],1,[],0.0,0.0,[],set(),{3},11,0.2727272727272727
59e721e0ac0af70001b36a13,4,[7],1,[],0.0,0.0,[],set(),{7},11,0.36363636363636365
59e721e0ac0af70001b36a13,5,[8],1,[],0.0,0.0,[],set(),{8},11,0.45454545454545453
59e721e0ac0af70001b36a13,6,[9],1,[],0.0,0.0,[],set(),{9},11,0.5454545454545454
59e721e0ac0af70001b36a13,7,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",11,0.6363636363636364
59e721e0ac0af70001b36a13,8,[1],1,[],0.0,0.0,[],set(),{1},11,0.7272727272727273
59e721e0ac0af70001b36a13,9,"[5, 13]",2,[],0.0,0.0,[],set(),"{5, 13}",11,0.8181818181818182
59e721e0ac0af70001b36a13,10,[14],1,[],0.0,0.0,[],set(),{14},11,0.9090909090909091
59e721e0ac0af70001b36a13,11,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",11,1.0
5cf3168f70036500017cdf89,1,[2],1,[],0.0,0.0,[],set(),{2},6,0.16666666666666666
5cf3168f70036500017cdf89,2,"[3, 8]",2,[],0.0,0.0,[],set(),"{8, 3}",6,0.3333333333333333
5cf3168f70036500017cdf89,3,[6],1,[],0.0,0.0,[],set(),{6},6,0.5
5cf3168f70036500017cdf89,4,"[7, 10]",2,[],0.0,0.0,[],set(),"{10, 7}",6,0.6666666666666666
5cf3168f70036500017cdf89,5,"[1, 11, 12, 13, 14, 15]",6,[],0.0,0.0,[],set(),"{1, 11, 12, 13, 14, 15}",6,0.8333333333333334
5cf3168f70036500017cdf89,6,"[17, 18]",2,[],0.0,0.0,[],set(),"{17, 18}",6,1.0
6080566a0154142154b11ab6,1,[1],1,[],0.0,0.0,[],set(),{1},18,0.05555555555555555
6080566a0154142154b11ab6,2,[],0,[],0.0,0.0,[],set(),set(),18,0.1111111111111111
6080566a0154142154b11ab6,3,[2],1,[],0.0,0.0,[],set(),{2},18,0.16666666666666666
6080566a0154142154b11ab6,4,"[3, 6]",2,[],0.0,0.0,[],set(),"{3, 6}",18,0.2222222222222222
6080566a0154142154b11ab6,5,[7],1,[],0.0,0.0,[],set(),{7},18,0.2777777777777778
6080566a0154142154b11ab6,6,[5],1,[],0.0,0.0,[],set(),{5},18,0.3333333333333333
6080566a0154142154b11ab6,7,[9],1,[],0.0,0.0,[],set(),{9},18,0.3888888888888889
6080566a0154142154b11ab6,8,[8],1,[],0.0,0.0,[],set(),{8},18,0.4444444444444444
6080566a0154142154b11ab6,9,[],0,[],0.0,0.0,[],set(),set(),18,0.5
6080566a0154142154b11ab6,10,[10],1,[],0.0,0.0,[],set(),{10},18,0.5555555555555556
6080566a0154142154b11ab6,11,[10],1,[],0.0,0.0,[],set(),{10},18,0.6111111111111112
6080566a0154142154b11ab6,12,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",18,0.6666666666666666
6080566a0154142154b11ab6,13,[13],1,[],0.0,0.0,[],set(),{13},18,0.7222222222222222
6080566a0154142154b11ab6,14,[14],1,[],0.0,0.0,[],set(),{14},18,0.7777777777777778
6080566a0154142154b11ab6,15,[15],1,[],0.0,0.0,[],set(),{15},18,0.8333333333333334
6080566a0154142154b11ab6,16,[16],1,[],0.0,0.0,[],set(),{16},18,0.8888888888888888
6080566a0154142154b11ab6,17,[17],1,[],0.0,0.0,[],set(),{17},18,0.9444444444444444
6080566a0154142154b11ab6,18,[18],1,[],0.0,0.0,[],set(),{18},18,1.0
64518e0e1d8bff225cd5e491,1,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",13,0.07692307692307693
64518e0e1d8bff225cd5e491,2,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",13,0.15384615384615385
64518e0e1d8bff225cd5e491,3,[2],1,[],0.0,0.0,[],set(),{2},13,0.23076923076923078
64518e0e1d8bff225cd5e491,4,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",13,0.3076923076923077
64518e0e1d8bff225cd5e491,5,"[5, 7]",2,[],0.0,0.0,[],set(),"{5, 7}",13,0.38461538461538464
64518e0e1d8bff225cd5e491,6,[7],1,[],0.0,0.0,[],set(),{7},13,0.46153846153846156
64518e0e1d8bff225cd5e491,7,[10],1,[],0.0,0.0,[],set(),{10},13,0.5384615384615384
64518e0e1d8bff225cd5e491,8,"[1, 11, 12]",3,[],0.0,0.0,[],set(),"{1, 11, 12}",13,0.6153846153846154
